step ,Epot               ,Ekin               ,Etot
6931 ,26.80539607659251  ,28.44183851013949  ,55.247234586732
6932 ,26.813891356605293 ,28.45006065279934  ,55.26395200940463
6933 ,26.810025529198533 ,28.446841518829167 ,55.2568670480277
6934 ,26.793807577408224 ,28.43217496577067  ,55.225982543178894
6935 ,26.76534808976306  ,28.406129638167975 ,55.171477727931034
6936 ,26.724888244377603 ,28.368910034856974 ,55.093798279234576
6937 ,26.672767573594886 ,28.320806422751946 ,54.99357399634683
6938 ,26.60940769992338  ,28.26218067940642  ,54.8715883793298
6939 ,26.53529362975299  ,28.19345018313413  ,54.72874381288712
6940 ,26.45095301231166  ,28.115070119093623 ,54.56602313140529
6941 ,26.35693387991606  ,28.02751465880974  ,54.3844485387258
6942 ,26.253781494463155 ,27.93125755847321  ,54.18503905293636
6943 ,26.142015030529816 ,27.826752804731303 ,53.96876783526112
6944 ,26.022104922430632 ,27.714416011402815 ,53.73652093383345
6945 ,25.8944517851046   ,27.594607331685605 ,53.4890591167902
6946 ,25.75939755646469  ,27.467777088415907 ,53.2271746448806
6947 ,25.61723820920984  ,27.334250036136687 ,52.951488245346525
6948 ,25.468035748048216 ,27.19398565245827  ,52.66202140050649
6949 ,25.31168715810835  ,27.046898890552338 ,52.35858604866068
6950 ,25.148047857735314 ,26.89292179021245  ,52.04096964794776
6951 ,24.976883528548164 ,26.732025887199345 ,51.70890941574751
6952 ,24.797913778649423 ,26.56400270139634  ,51.361916480045764
6953 ,24.61065278250308  ,26.388578099059682 ,50.99923088156277
6954 ,24.414709254317838 ,26.205457770058818 ,50.620167024376656
6955 ,24.209551028591612 ,26.014262104833065 ,50.22381313342468
6956 ,23.994775562490627 ,25.81477795435518  ,49.80955351684581
6957 ,23.77008096066804  ,25.606889964629374 ,49.376970925297414
6958 ,23.535322128759525 ,25.390627082650273 ,48.9259492114098
6959 ,23.29067827646994  ,25.166360535829128 ,48.45703881229907
6960 ,23.03640097454532  ,24.9345585212919   ,47.97095949583722
6961 ,22.773152492420845 ,24.695818276074732 ,47.46897076849558
6962 ,22.501985851688435 ,24.451208705372007 ,46.95319455706044
6963 ,22.224378110748024 ,24.20215697356682  ,46.42653508431484
6964 ,21.942262321273628 ,23.950472045702533 ,45.89273436697616
6965 ,21.65804555774494  ,23.698356328334057 ,45.356401886079
6966 ,21.37468088985517  ,23.448512229852117 ,44.823193119707284
6967 ,21.095454274660472 ,23.203905890940682 ,44.29936016560116
6968 ,20.82410901324786  ,22.967732148987498 ,43.79184116223536
6969 ,20.56476682229261  ,22.743580420162566 ,43.30834724245518
6970 ,20.321831643344943 ,22.53525706470906  ,42.85708870805401
6971 ,20.09989018839198  ,22.34670022823998  ,42.44659041663196
6972 ,19.903607410638248 ,22.18191209962125  ,42.0855195102595
6973 ,19.737569092241078 ,22.044783195362164 ,41.782352287603246
6974 ,19.606145634253387 ,21.93898089752042  ,41.5451265317738
6975 ,19.51337304595519  ,21.867891767402934 ,41.38126481335813
6976 ,19.462799173810787 ,21.834472551572176 ,41.29727172538296
6977 ,19.457352230002083 ,21.841141391357933 ,41.29849362136002
6978 ,19.49922476768723  ,21.889681972141542 ,41.38890673982877
6979 ,19.589778838190995 ,21.98116522031524  ,41.570944058506235
6980 ,19.729477060925436 ,22.115892349132    ,41.84536941005744
6981 ,19.917842981124195 ,22.29336197547208  ,42.211204956596276
6982 ,20.15345670610358  ,22.512292336366784 ,42.66574904247037
6983 ,20.433986693267254 ,22.770583338540842 ,43.204570031808096
6984 ,20.75619152678814  ,23.065354200597696 ,43.82154572738584
6985 ,21.116054137974487 ,23.393068182831833 ,44.50912232080632
6986 ,21.508863147244316 ,23.749587037502064 ,45.25845018474638
6987 ,21.929330033889574 ,24.130268375667328 ,46.0595984095569
6988 ,22.37171743523289  ,24.530072851666645 ,46.901790286899534
6989 ,22.829972885050363 ,24.943676574925124 ,47.77364945997549
6990 ,23.297862629686414 ,25.36558437953542  ,48.663447009221834
6991 ,23.769100781569428 ,25.790240037907672 ,49.5593408194771
6992 ,24.23749188272219  ,26.212172009467164 ,50.44966389218935
6993 ,24.696986044932867 ,26.626005402423715 ,51.322991447356586
6994 ,25.141804737434626 ,27.026544853687955 ,52.16834959112258
6995 ,25.566534540447236 ,27.40893107708522  ,52.97546561753246
6996 ,25.96618150686448  ,27.768659365469475 ,53.734840872333955
6997 ,26.33622234110422  ,28.10162762181218  ,54.4378499629164
6998 ,26.672641839415576 ,28.40417280002913  ,55.076814639444706
6999 ,26.97195781734736  ,28.673096612349987 ,55.645054429697346
7000 ,27.231255948341115 ,28.905784588603446 ,56.13704053694456
7001 ,27.448199171514712 ,29.100015206626576 ,56.54821437814129
7002 ,27.620888789024765 ,29.25394560330954  ,56.87483439233431
7003 ,27.748023409443764 ,29.366315718283378 ,57.11433912772714
7004 ,27.82887225127305  ,29.436424352851876 ,57.26529660412493
7005 ,27.86312476493651  ,29.46393562973882  ,57.32706039467533
7006 ,27.850956847757953 ,29.44886289547312  ,57.29981974323107
7007 ,27.7930153887265   ,29.39172140086501  ,57.18473678959151
7008 ,27.69039520283721  ,29.29345396267877  ,56.98384916551598
7009 ,27.54453063947148  ,29.15532433904935  ,56.69985497852083
7010 ,27.35724707064447  ,28.97897771287029  ,56.33622478351476
7011 ,27.13072435769789  ,28.766313502641612 ,55.8970378603395
7012 ,26.867336956186808 ,28.519418472451925 ,55.386755428638736
7013 ,26.5698234061711   ,28.24082394119866  ,54.81064734736976
7014 ,26.24106216222241  ,27.933141541200403 ,54.17420370342281
7015 ,25.884089407756896 ,27.59903710852842  ,53.48312651628532
7016 ,25.502122190014532 ,27.24143432741949  ,52.74355651743402
7017 ,25.098479584077342 ,26.863358286989172 ,51.961837871066514
7018 ,24.67654483468871  ,26.467901041348906 ,51.144445876037615
7019 ,24.239728331369584 ,26.058187933554137 ,50.29791626492372
7020 ,23.791431949220886 ,25.637345152539794 ,49.42877710176068
7021 ,23.335015317172047 ,25.208469009772674 ,48.54348432694472
7022 ,22.87378210484243  ,24.774635086477808 ,47.648417191320235
7023 ,22.41091318301487  ,24.33879871208003  ,46.749711895094904
7024 ,21.949454670530116 ,23.903769830030445 ,45.85322450056056
7025 ,21.492317978327662 ,23.472269147043985 ,44.96458712537165
7026 ,21.042250835866366 ,23.046875229169057 ,44.08912606503542
7027 ,20.601838309027602 ,22.63002872700281  ,43.23186703603041
7028 ,20.173453101162455 ,22.223989536596083 ,42.39744263775854
7029 ,19.75929551218986  ,21.83083557932601  ,41.59013109151587
7030 ,19.36137858609091  ,21.45249351860062  ,40.81387210469153
7031 ,18.981536376670977 ,21.09073655735202  ,40.072272934023
7032 ,18.62142134965481  ,20.747161753749605 ,39.36858310340442
7033 ,18.28251184464488  ,20.423198588416124 ,38.705710433061
7034 ,17.966181258245946 ,20.120204714944215 ,38.08638597319016
7035 ,17.673560883446566 ,19.839331144411354 ,37.512892027857916
7036 ,17.405689706114988 ,19.581538233271296 ,36.98722793938629
7037 ,17.163484327825604 ,19.347728199495535 ,36.511212527321135
7038 ,16.947743988650345 ,19.138688020672795 ,36.08643200932314
7039 ,16.75915730672893  ,18.95509518820296  ,35.71425249493189
7040 ,16.59832998791534  ,18.797581798189388 ,35.395911786104726
7041 ,16.465739728962347 ,18.66661419901608  ,35.13235392797843
7042 ,16.361734307940814 ,18.562496463959754 ,34.92423077190057
7043 ,16.286578825967478 ,18.485488645850154 ,34.772067471817635
7044 ,16.240425681352782 ,18.4357427021734   ,34.67616838352618
7045 ,16.223308187558928 ,18.413298142800887 ,34.63660633035981
7046 ,16.235133367619866 ,18.418077033052747 ,34.65321040067261
7047 ,16.27567465713658  ,18.449878924486892 ,34.72555358162347
7048 ,16.344565287542807 ,18.50837631842101  ,34.85294160596382
7049 ,16.441293108593044 ,18.59311125844666  ,35.0344043670397
7050 ,16.565197543360323 ,18.70349359769953  ,35.268691141059854
7051 ,16.715469253789692 ,18.838801397098614 ,35.554270650888306
7052 ,16.891152937268604 ,18.99818378787406  ,35.88933672514266
7053 ,17.09115348545392  ,19.180666483877296 ,36.27181996933122
7054 ,17.314245529169497 ,19.385159966915953 ,36.69940549608545
7055 ,17.559086182657364 ,19.610470203474033 ,37.1695563861314
7056 ,17.824230602362945 ,19.855311595780098 ,37.67954219814304
7057 ,18.1081498043935   ,20.11832173568939  ,38.22647154008288
7058 ,18.40926411178167  ,20.398103079509983 ,38.807367191291654
7059 ,18.725932942729635 ,20.693194492438444 ,39.41912743516808
7060 ,19.056488209378244 ,21.002077897831285 ,40.05856610720953
7061 ,19.39926246714498  ,21.323247587737715 ,40.72251005488269
7062 ,19.75260121245433  ,21.655201624428692 ,41.40780283688302
7063 ,20.114878793008668 ,21.996455314255442 ,42.11133410726411
7064 ,20.484511860331914 ,22.34555277895714  ,42.83006463928905
7065 ,20.85997011878662  ,22.701076423626894 ,43.561046542413514
7066 ,21.239784304780237 ,23.061654240006643 ,44.301438544786876
7067 ,21.622551501203116 ,23.425965017242646 ,45.048516518445766
7068 ,22.006938042747777 ,23.79274164991202  ,45.799679692659794
7069 ,22.391680387473034 ,24.16077282704412  ,46.55245321451716
7070 ,22.77558441169353  ,24.528903450396243 ,47.30448786208977
7071 ,23.157523625398184 ,24.89603416249449  ,48.05355778789267
7072 ,23.53643680389853  ,25.261120364787853 ,48.79755716868638
7073 ,23.911325491596997 ,25.62317107616032  ,49.534496567757316
7074 ,24.281251761768058 ,25.98124792668375  ,50.26249968845181
7075 ,24.645336520265396 ,26.33446450720151  ,50.979801027466905
7076 ,25.00275853053423  ,26.681986209424025 ,51.684744739958255
7077 ,25.352754221967814 ,27.023030601299013 ,52.37578482326683
7078 ,25.694618232724114 ,27.35686829574075  ,53.051486528464864
7079 ,26.027704539637675 ,27.682824193696256 ,53.71052873333393
7080 ,26.351427948077507 ,28.000278919999932 ,54.35170686807744
7081 ,26.665265657752467 ,28.308670225951158 ,54.973935883703625
7082 ,26.96878869490621  ,28.607581518740716 ,55.576370213646925
7083 ,27.261600609462448 ,28.89655369841941  ,56.15815430788186
7084 ,27.543329381709224 ,29.17510792167524  ,56.71843730338446
7085 ,27.81370797153618  ,29.44291512706023  ,57.25662309859641
7086 ,28.072529935463795 ,29.699701380278256 ,57.77223131574205
7087 ,28.319645325470926 ,29.945244242480562 ,58.264889567951485
7088 ,28.554955012337754 ,30.179367814835167 ,58.73432282717292
7089 ,28.778403433913326 ,30.40193646962642  ,59.180339903539746
7090 ,28.990036957043923 ,30.613051569311224 ,59.60308852635515
7091 ,29.189891272835585 ,30.812637237423438 ,60.002528510259026
7092 ,29.37788716557548  ,31.0004249451323   ,60.37831211070778
7093 ,29.55404294244824  ,31.176354331445836 ,60.73039727389408
7094 ,29.718365637615456 ,31.340358802035446 ,61.0587244396509
7095 ,29.870838142406047 ,31.492354775406103 ,61.36319291781215
7096 ,30.011406519010755 ,31.63223115023198  ,61.643637669242736
7097 ,30.139967895563693 ,31.759839335681985 ,61.899807231245674
7098 ,30.256413533700343 ,31.875148548656988 ,62.131562082357334
7099 ,30.360537087579427 ,31.97791357586427  ,62.338450663443695
7100 ,30.45195107996981  ,32.06766139139044  ,62.51961247136025
7101 ,30.53026096267617  ,32.144016412795516 ,62.67427737547169
7102 ,30.594985279798852 ,32.20653598096705  ,62.801521260765895
7103 ,30.645555155312294 ,32.25471067544126  ,62.900265830753554
7104 ,30.68131684954883  ,32.28796729576692  ,62.96928414531575
7105 ,30.701627853613836 ,32.30579142645126  ,63.00741928006509
7106 ,30.705597966751267 ,32.307501797967355 ,63.01309976471862
7107 ,30.692363602810005 ,32.292262500950535 ,62.98462610376054
7108 ,30.66102400216252  ,32.25933228205442  ,62.92035628421694
7109 ,30.610657950850097 ,32.20796521997893  ,62.81862317082903
7110 ,30.540347253481563 ,32.137431458047    ,62.67777871152856
7111 ,30.449209504217922 ,32.047109701879776 ,62.496319206097695
7112 ,30.336461897828865 ,31.93637842156547  ,62.272840319394334
7113 ,30.201339794334395 ,31.80466633693687  ,62.00600613127126
7114 ,30.04320684746831  ,31.651559146516608 ,61.694765993984916
7115 ,29.861609375284566 ,31.476767006330014 ,61.33837638161458
7116 ,29.65629233374423  ,31.280212864027295 ,60.936505197771524
7117 ,29.427232944270024 ,31.06203132111241  ,60.48926426538243
7118 ,29.174674701148312 ,30.82259661939969  ,59.997271320548
7119 ,28.899158787934567 ,30.562548128606736 ,59.4617069165413
7120 ,28.60155168362543  ,30.282812311536468 ,58.8843639951619
7121 ,28.2830676930812   ,29.98462011748497  ,58.26768781056617
7122 ,27.945285134628136 ,29.66951876666062  ,57.61480390128875
7123 ,27.590197808730476 ,29.3394564828489   ,56.929654291579375
7124 ,27.220113805179846 ,28.996629039280204 ,56.21674284446005
7125 ,26.837699298782354 ,28.64345565935601  ,55.48115495813836
7126 ,26.445983343505517 ,28.282721846998868 ,54.728705190504385
7127 ,26.04833907607652  ,27.917562756227085 ,53.9659018323036
7128 ,25.648386789148045 ,27.551248688415047 ,53.19963547756309
7129 ,25.249922205302    ,27.187143254848095 ,52.437065460150095
7130 ,24.856942501366973 ,26.828826966813317 ,51.68576946818029
7131 ,24.47353960604804  ,26.479950099632514 ,50.95348970568055
7132 ,24.103827251149962 ,26.14416960336476  ,50.247996854514724
7133 ,23.751864411849144 ,25.8250831299045   ,49.57694754175364
7134 ,23.421577507380587 ,25.526162142604218 ,48.947739649984804
7135 ,23.11668383903196  ,25.250686156173895 ,48.367369995205856
7136 ,22.840618711409668 ,25.001680128040665 ,47.842298839450336
7137 ,22.596468514843238 ,24.78185688731416  ,47.3783254021574
7138 ,22.386911753300307 ,24.59356625326393  ,46.98047800656424
7139 ,22.214182866925036 ,24.438852657512857 ,46.6530355244379
7140 ,22.08006183390275  ,24.319221867496008 ,46.39928370139876
7141 ,21.985683243232252 ,24.235614283600587 ,46.22129752683284
7142 ,21.931708784603664 ,24.18859134471889  ,46.12030012932256
7143 ,21.918255517589586 ,24.178230840701335 ,46.09648635829092
7144 ,21.944901348937282 ,24.20413091768082  ,46.14903226661811
7145 ,22.01069998246194  ,24.26542238674578  ,46.27612236920772
7146 ,22.114204195741426 ,24.360788434312024 ,46.47499263005345
7147 ,22.25349621198029  ,24.488490745293525 ,46.74198695727382
7148 ,22.426223935306034 ,24.64640103085546  ,47.0726249661615
7149 ,22.629641885651008 ,24.832036988330152 ,47.46167887398116
7150 ,22.860655784205875 ,25.042601796124046 ,47.90325758032992
7151 ,23.11589359537322  ,25.27509728437811  ,48.39099087975133
7152 ,23.39172178677156  ,25.526232052227385 ,48.91795383899894
7153 ,23.68427036759072  ,25.79249781325845  ,49.47676818084917
7154 ,23.98955490131104  ,26.070286746916132 ,50.05984164822717
7155 ,24.303458506786658 ,26.355857852123307 ,50.65931635890996
7156 ,24.62183769417135  ,26.645466850040787 ,51.26730454421214
7157 ,24.940554533851138 ,26.935375529687104 ,51.87593006353824
7158 ,25.255527826111415 ,27.221898401803113 ,52.47742622791453
7159 ,25.562783413438275 ,27.501448523487078 ,53.06423193692535
7160 ,25.858503328572368 ,27.770582176045526 ,53.62908550461789
7161 ,26.139073457182512 ,28.02604207069335  ,54.16511552787586
7162 ,26.401129374832287 ,28.26479874425371  ,54.665928119086
7163 ,26.64159999363088  ,28.484089789961892 ,55.125689783592776
7164 ,26.857748623013848 ,28.681456546012004 ,55.53920516902585
7165 ,27.04721100919042  ,28.854777835341462 ,55.901988844531886
7166 ,27.208029866981214 ,29.00230031341559  ,56.2103301803968
7167 ,27.33868535558702  ,29.122664936718987 ,56.46135029230601
7168 ,27.438120878376964 ,29.21492901551181  ,56.65304989388878
7169 ,27.50576351164183  ,29.278583264959213 ,56.78434677660104
7170 ,27.541538297877242 ,29.313563226624744 ,56.85510152450199
7171 ,27.545931005869253 ,29.320380599656026 ,56.86631160552528
7172 ,27.519875660183224 ,29.299878852586133 ,56.81975451276936
7173 ,27.464758097415444 ,29.253206278535313 ,56.71796437595076
7174 ,27.38254028741808  ,29.182178056122527 ,56.564718343540605
7175 ,27.275566251408854 ,29.088880864290633 ,56.36444711569949
7176 ,27.146559950250087 ,28.975641587738988 ,56.12220153798907
7177 ,26.9986528065106   ,28.845228740436347 ,55.843881546946946
7178 ,26.835283167424294 ,28.70068027507405  ,55.53596344249834
7179 ,26.660148937095922 ,28.54533669542841  ,55.20548563252433
7180 ,26.477142390449124 ,28.382606294059315 ,54.85974868450844
7181 ,26.290154185202447 ,28.215887543383563 ,54.50604172858601
7182 ,26.10314316985324  ,28.048683236676663 ,54.151826406529906
7183 ,25.920004986001793 ,27.88444573403424  ,53.80445072003603
7184 ,25.7444966817938   ,27.726511943354886 ,53.471008625148684
7185 ,25.580166716732446 ,27.578042723691457 ,53.1582094404239
7186 ,25.43029250319795  ,27.4419684700949   ,52.87226097329285
7187 ,25.297827150150496 ,27.32094226613021  ,52.618769416280706
7188 ,25.185356490671747 ,27.217301537153283 ,52.40265802782503
7189 ,25.095066851975513 ,27.13303865282756  ,52.228105504803075
7190 ,25.02872343430818  ,27.069780463638867 ,52.09850389794705
7191 ,24.987658668182483 ,27.0287763615876   ,52.01643502977008
7192 ,24.97276956633064  ,27.01089416645319  ,51.98366373278383
7193 ,24.98452290298669  ,27.016622975550504 ,52.001145878537194
7194 ,25.0229670372183   ,27.046082076562495 ,52.06904911378079
7195 ,25.08774932218187  ,27.099035090914963 ,52.18678441309683
7196 ,25.178151322592885 ,27.174949671871527 ,52.35310099446441
7197 ,25.29308829914479  ,27.272928891347295 ,52.56601719049209
7198 ,25.4311319469076   ,27.39175213120341  ,52.82288407811101
7199 ,25.590586293012368 ,27.529984544029364 ,53.12057083704173
7200 ,25.769504089143428 ,27.685966104038048 ,53.455470193181476
7201 ,25.965727561855484 ,27.857847590025994 ,53.82357515188148
7202 ,26.17693229906675  ,28.04362922706138  ,54.22056152612813
7203 ,26.400673793681324 ,28.241201503573077 ,54.6418752972544
7204 ,26.634435925246    ,28.448387503517914 ,55.082823428763916
7205 ,26.875680426452295 ,28.662985921436047 ,55.53866634788834
7206 ,27.121896189364225 ,28.882813788342403 ,56.004709977706625
7207 ,27.37069700878503  ,29.105947838929616 ,56.476644847714645
7208 ,27.61982513713606  ,29.330361714545624 ,56.950186851681686
7209 ,27.86701538466088  ,29.553964814674192 ,57.42098019933508
7210 ,28.11030971144877  ,29.775030886499348 ,57.885340597948115
7211 ,28.34797741580763  ,29.992024770253956 ,58.34000218606158
7212 ,28.57853828595186  ,30.203622469849552 ,58.782160755801414
7213 ,28.800778486997828 ,30.40872503106743  ,59.20950351806526
7214 ,29.013758957457814 ,30.60646603430228  ,59.6202249917601
7215 ,29.216816323434237 ,30.796212705818306 ,60.01302902925254
7216 ,29.409556551911972 ,30.977560833650333 ,60.387117385562306
7217 ,29.591860044501747 ,31.150379543400238 ,60.742239587901985
7218 ,29.763848739246825 ,31.314701846160872 ,61.0785505854077
7219 ,29.92580998827285  ,31.47067387388176  ,61.39648386215461
7220 ,30.078236785593795 ,31.618646687192612 ,61.69688347278641
7221 ,30.221770438122462 ,31.759098365442092 ,61.980868803564555
7222 ,30.357164464923684 ,31.89260362199406  ,62.24976808691774
7223 ,30.48524701699739  ,32.01980218704358  ,62.50504920404097
7224 ,30.606883037637193 ,32.14136698967699  ,62.748250027314185
7225 ,30.722937408302176 ,32.257973183349414 ,62.98091059165159
7226 ,30.83424030640853  ,32.37026903492931  ,63.20450934133784
7227 ,30.941555931330416 ,32.47884963143206  ,63.42040556276248
7228 ,31.045555628048124 ,32.58423424741416  ,63.62978987546228
7229 ,31.14679625375692  ,32.686848060130814 ,63.83364431388773
7230 ,31.24570439640095  ,32.78700870360381  ,64.03271310000476
7231 ,31.342566776411036 ,32.884917925691404 ,64.22748470210244
7232 ,31.43752686002201  ,32.98065836696522  ,64.41818522698723
7233 ,31.530587404401857 ,33.07419523235482  ,64.60478263675668
7234 ,31.621618363276085 ,33.16538239309632  ,64.78700075637241
7235 ,31.71036932815862  ,33.25397225403947  ,64.96434158219809
7236 ,31.796485483281668 ,33.33962856416062  ,65.13611404744229
7237 ,31.879525925713907 ,33.4219412468462   ,65.30146717256011
7238 ,31.958983153647086 ,33.50044228707068  ,65.45942544071777
7239 ,32.034302556358575 ,33.57462173571771  ,65.6089242920763
7240 ,32.10499817760469  ,33.6440722549714   ,65.74907043257609
7241 ,32.170376099179016 ,33.70823569211887  ,65.87861179129789
7242 ,32.22983429983989  ,33.76642804474483  ,65.99626234458472
7243 ,32.28279063225378  ,33.81810626303708  ,66.10089689529086
7244 ,32.328719061786884 ,33.86282637374754  ,66.19154543553442
7245 ,32.36717343968228  ,33.90022857211049  ,66.26740201179277
7246 ,32.397528921917605 ,33.92973904661615  ,66.32726796853376
7247 ,32.4192741590584   ,33.950735122829684 ,66.37000928188809
7248 ,32.431981897459174 ,33.96292088411094  ,66.39490278157012
7249 ,32.43523412240107  ,33.96585912597332  ,66.4010932483744
7250 ,32.42852046218183  ,33.959198275201075 ,66.3877187373829
7251 ,32.411570002631535 ,33.94254446946952  ,66.35411447210106
7252 ,32.38379128502963  ,33.91528863630274  ,66.29907992133238
7253 ,32.34475672017958  ,33.87704429668257  ,66.22180101686214
7254 ,32.29404082353762  ,33.827435308571104 ,66.12147613210873
7255 ,32.23122286866606  ,33.76609900714401  ,65.99732187581006
7256 ,32.15589230147181  ,33.692691570175576 ,65.84858387164738
7257 ,32.06765702937067  ,33.60689569507695  ,65.67455272444762
7258 ,31.966154555860026 ,33.508430554910795 ,65.47458511077082
7259 ,31.851065791986656 ,33.397063884838886 ,65.24812967682554
7260 ,31.722131245904578 ,33.27262594145372  ,64.99475718735829
7261 ,31.579169173326477 ,33.135024978181775 ,64.71419415150825
7262 ,31.422095167653403 ,32.984263792732264 ,64.40635896038566
7263 ,31.250942580911243 ,32.82045682926576  ,64.07139941017701
7264 ,31.065883096926754 ,32.643847260112665 ,63.70973035703942
7265 ,30.867246727901392 ,32.45482343082332  ,63.32207015872471
7266 ,30.65554047605279  ,32.25393402928531  ,62.909474505338096
7267 ,30.43146489463803  ,32.04190133571089  ,62.473366230348915
7268 ,30.19592779872537  ,31.819631926454477 ,62.01555972517985
7269 ,29.950054416663594 ,31.588224241624385 ,61.53827865828798
7270 ,29.695193339027757 ,31.34897248469361  ,61.04416582372137
7271 ,29.432926044874208 ,31.10347107848896  ,60.536397123363166
7272 ,29.16510743361052  ,30.853393642518608 ,60.01850107612913
7273 ,28.89366552851614  ,30.600494930563475 ,59.494160459079616
7274 ,28.620800533387353 ,30.346803576246003 ,58.967604109633356
7275 ,28.348887959634453 ,30.094496518894793 ,58.44338447852925
7276 ,28.08045253113509  ,29.84587544561753  ,57.92632797675262
7277 ,27.81813709048265  ,29.60333899409441  ,57.421476084577066
7278 ,27.56466706693332  ,29.369351197531653 ,56.934018264464974
7279 ,27.3228372160002   ,29.146446668226712 ,56.46928388422691
7280 ,27.09539583610815  ,28.937111901175705 ,56.03250773728385
7281 ,26.885063822149203 ,28.743749496770583 ,55.62881331891978
7282 ,26.694495759924628 ,28.5688514429361   ,55.26334720286073
7283 ,26.526274752225646 ,28.41465215722309  ,54.940926909448734
7284 ,26.38263853135073  ,28.283088636294263 ,54.66572716764499
7285 ,26.265739775296314 ,28.17615208880977  ,54.44189186410608
7286 ,26.17744447899448  ,28.095482403776586 ,54.27292688277107
7287 ,26.119257430392672 ,28.042331731775246 ,54.161589162167914
7288 ,26.092410948539023 ,28.01777698513627  ,54.11018793367529
7289 ,26.09778485302404  ,28.022577730730767 ,54.12036258375481
7290 ,26.135937808292027 ,28.05722497992885  ,54.193162788220874
7291 ,26.20693101342539  ,28.121789338776875 ,54.32872035220227
7292 ,26.310485224078718 ,28.216108713356704 ,54.52659393743542
7293 ,26.44605171626097  ,28.339536677215165 ,54.78558839347613
7294 ,26.612400207045532 ,28.490934333372845 ,55.10333454041837
7295 ,26.808061491185384 ,28.66892951121443  ,55.476991002399814
7296 ,27.031118765655293 ,28.871743339884585 ,55.90286210553988
7297 ,27.279336203925773 ,29.097344210643072 ,56.376680414568845
7298 ,27.550144971782636 ,29.343403300712602 ,56.89354827249524
7299 ,27.84071272944104  ,29.607376110960082 ,57.44808884040113
7300 ,28.14787669618974  ,29.886429635462676 ,58.03430633165242
7301 ,28.46828832634275  ,30.177490914734076 ,58.64577924107682
7302 ,28.798439564404998 ,30.4773917081561   ,59.2758312725611
7303 ,29.13470960336046  ,30.782861824793088 ,59.91757142815355
7304 ,29.473479394809498 ,31.090666828248615 ,60.56414622305812
7305 ,29.811041646139817 ,31.397581016567553 ,61.20862266270737
7306 ,30.143807198119134 ,31.70023725820634  ,61.84404445632548
7307 ,30.468198252964356 ,31.995349592341206 ,62.46354784530556
7308 ,30.780859388371784 ,32.27986825654425  ,63.06072764491603
7309 ,31.078643316004044 ,32.55092467908354  ,63.629567995087584
7310 ,31.35865273461542  ,32.80586884757601  ,64.16452158219143
7311 ,31.618275851668937 ,33.04230130641268  ,64.66057715808162
7312 ,31.855214850010782 ,33.25809915405465  ,65.11331400406543
7313 ,32.06750681556876  ,33.45143560923181  ,65.51894242480057
7314 ,32.25353688974672  ,33.620792921156216 ,65.87432981090294
7315 ,32.41204365529096  ,33.76496860423271  ,66.17701225952368
7316 ,32.542147544913426 ,33.883170251888934 ,66.42531779680236
7317 ,32.6432917036867   ,33.97481407253291  ,66.61810577621961
7318 ,32.71518810002056  ,34.03963120811068  ,66.75481930813123
7319 ,32.75798830940032  ,34.07762069129938  ,66.83560900069969
7320 ,32.77194539316521  ,34.088925419211705 ,66.86087081237692
7321 ,32.7576497405972   ,34.07403264719227  ,66.83168238778947
7322 ,32.71590947696424  ,34.033636891122704 ,66.74954636808695
7323 ,32.6477170064633   ,33.96861170011926  ,66.61632870658256
7324 ,32.55421529691116  ,33.87998096821288  ,66.43419626512403
7325 ,32.43666501064626  ,33.768890721663865 ,66.20555573231013
7326 ,32.29641352060231  ,33.63658226546307  ,65.93299578606538
7327 ,32.13486675393399  ,33.484367492708785 ,65.61923424664278
7328 ,31.953464679852786 ,33.31360705564321  ,65.26707173549599
7329 ,31.753762948301066 ,33.12585060402711  ,64.87961355232818
7330 ,31.537140275128607 ,32.92250859283371  ,64.45964886796231
7331 ,31.305079119020874 ,32.70497995682197  ,64.01005907584285
7332 ,31.058985833413633 ,32.47467904363748  ,63.53366487705111
7333 ,30.800217017697165 ,32.23286884458632  ,63.033085862283485
7334 ,30.530164787363574 ,31.98095478691922  ,62.511119574282795
7335 ,30.250217548401537 ,31.720346185989108 ,61.970563734390645
7336 ,29.96177216542009  ,31.452464114196516 ,61.4142362796166
7337 ,29.66626132503378  ,31.1788263934976   ,60.84508771853138
7338 ,29.365173290836196 ,30.900901908321313 ,60.26607519915751
7339 ,29.059973778870265 ,30.620132150686562 ,59.68010592955683
7340 ,28.752247070761328 ,30.338089654750938 ,59.090336725512266
7341 ,28.443660713160213 ,30.056409407363418 ,58.50007012052363
7342 ,28.13605184569499  ,29.776944414689495 ,57.91299626038449
7343 ,27.83124651890723  ,29.50147142918351  ,57.33271794809074
7344 ,27.531156265860663 ,29.23168241569671  ,56.76283868155737
7345 ,27.237824752657545 ,28.969477405485165 ,56.20730215814271
7346 ,26.95337264396046  ,28.71680425265509  ,55.67017689661555
7347 ,26.679978492782233 ,28.47564143345692  ,55.155619926239154
7348 ,26.4198539355512   ,28.24797632364864  ,54.66783025919984
7349 ,26.17521402058439  ,28.03577962429986  ,54.210993644884255
7350 ,25.948243806382223 ,27.84097684801666  ,53.78922065439888
7351 ,25.74106259405416  ,27.665417955410657 ,53.40648054946482
7352 ,25.55568727872081  ,27.51084632568833  ,53.066533604409145
7353 ,25.39399630014063  ,27.37886824270623  ,52.77286454284686
