step,Epot,Ekin,Etot
971,0.6804017594409504,0.9643919049047727,1.644793664345723
972,0.6822875472097776,0.9668098038504089,1.6490973510601865
973,0.6841838117929878,0.9692395887540705,1.6534234005470583
974,0.6860905458059927,0.9716812264944796,1.6577717723004723
975,0.688007740041175,0.9741346815289338,1.6621424215701088
976,0.6899353834103655,0.976599915826231,1.6665352992365965
977,0.691873462885927,0.9790768887981347,1.6709503516840618
978,0.6938219634404318,0.9815655572293573,1.6753875206697892
979,0.6957808679848871,0.9840658752060354,1.6798467431909225
980,0.6977501573054968,0.986577794042675,1.684327951348172
981,0.699729809998926,0.9891012622075446,1.6888310722064706
982,0.7017198024060387,0.9916362252464888,1.6933560276525275
983,0.7037201085440933,0.9941826257051455,1.6979027342492388
984,0.7057307000373524,0.9967404030495367,1.702471103086889
985,0.7077515460460921,0.9993094935850162,1.7070610396311083
986,0.7097826131939774,1.001889830373548,1.7116724435675255
987,0.7118238654937826,1.0044813431492958,1.7163052086430786
988,0.7138752642714208,1.0070839582324997,1.7209592225039205
989,0.7159367680882628,1.0096975984416192,1.725634366529882
990,0.7180083326617155,1.0123221830037243,1.7303305156654398
991,0.7200899107840351,1.0149576274631096,1.7350475382471446
992,0.722181452239345,1.0176038435881156,1.7397852958274607
993,0.724282903718836,1.0202607392761363,1.744543642994972
994,0.7263942087341239,1.0229282184567943,1.749322427190918
995,0.7285153075287324,1.0256061809932666,1.754121488521999
996,0.7306461369876828,1.0282945225817441,1.758940659569427
997,0.7327866305451678,1.0309931346490078,1.7637797651941756
998,0.7349367180902776,1.033701904248108,1.7686386223383854
999,0.737096325870761,1.0364207139521324,1.7735170398228934
