step,Epot,Ekin,Etot
8345,7625.896389093122,615.4863212597545,8241.382710352877
8346,7659.581584161293,606.2708637224373,8265.85244788373
8347,7762.155477237798,558.0542454799529,8320.209722717751
8348,7756.676464434289,571.4910614935857,8328.167525927875
8349,7555.326656684481,693.7898859967074,8249.11654268119
8350,7265.569828114989,857.2695294785733,8122.839357593562
8351,7182.529960446911,896.1988850536485,8078.728845500559
8352,7474.946402571117,720.4027853998605,8195.349187970976
8353,7885.529343724435,488.98255584048303,8374.511899564919
8354,7881.1881094602995,487.0631217142368,8368.251231174536
8355,7496.794645292228,705.6998823775016,8202.494527669729
8356,7183.051751247657,891.8776318078998,8074.929383055557
8357,7218.173347307506,871.5656054713934,8089.7389527789
8358,7565.353253766839,667.4399860554564,8232.793239822295
8359,7879.134105292166,484.00568364959355,8363.13978894176
8360,7841.700546127324,498.6607259762488,8340.361272103573
8361,7600.668312327293,639.3013896309646,8239.969701958258
8362,7456.730466613877,729.125136765762,8185.855603379639
8363,7536.082764955055,688.5153611241665,8224.598126079221
8364,7718.338930951396,585.5591770313997,8303.898107982795
8365,7778.878653169774,547.730117364888,8326.608770534662
8366,7667.337173319831,609.3103356263898,8276.64750894622
8367,7505.951233190439,699.5607020982251,8205.511935288663
8368,7457.808216665587,718.0423411794296,8175.850557845017
8369,7625.724225006802,611.4524111649772,8237.17663617178
8370,7882.219187847061,464.6196703304878,8346.838858177549
8371,7909.450027911552,456.7509386437006,8366.200966555252
8372,7636.012022577226,619.7865660243405,8255.798588601567
8373,7388.528489432629,771.4234034077729,8159.951892840401
8374,7396.003580785472,768.4336254815283,8164.437206267
8375,7638.548581686569,615.7132155317496,8254.26179721832
8376,7980.571848729798,411.63584382497544,8392.207692554774
8377,8107.657237610822,346.4109200685869,8454.068157679409
8378,7780.190259628134,541.6747867817297,8321.865046409865
8379,7288.903465551642,835.1120741724766,8124.015539724118
8380,7093.855995190976,950.0869954717543,8043.94299066273
8381,7444.355622647702,746.5970425703364,8190.952665218038
8382,7972.389572393605,470.2117166961897,8442.601289089795
8383,7769.459992325269,573.0181156671035,8342.478107992372
8384,7239.25521659809,872.2527636786031,8111.507980276692
8385,7118.84663764439,949.1178604091733,8067.964498053563
8386,7456.735573634495,754.9799072720417,8211.715480906538
8387,7863.646528047653,521.6012345754582,8385.247762623112
8388,7874.872612934705,511.2169819484914,8386.089594883197
8389,7510.6492291021605,716.309801950958,8226.959031053118
8390,7219.8837505655765,876.5965867099492,8096.480337275526
8391,7403.288260915918,761.3106211521231,8164.598882068041
8392,7905.837345168039,493.2378189236128,8399.075164091651
8393,7835.229417731311,527.1275626117912,8362.356980343102
8394,7356.811070822722,789.5667056558686,8146.377776478591
8395,7266.522840455152,847.1633861951952,8113.686226650347
8396,7640.7709144276505,629.8288354731799,8270.59974990083
8397,8054.7524050692655,391.46134201269126,8446.213747081956
8398,8028.260824750116,385.9939105622481,8414.254735312365
8399,7800.475026095603,514.2426484711955,8314.717674566798
8400,7625.770776260807,625.7596974811883,8251.530473741996
8401,7518.702784272914,687.9409843370221,8206.643768609936
8402,7593.992601348878,639.6527465487102,8233.645347897589
8403,7838.80783506827,516.512186306665,8355.320021374935
8404,7793.001784939217,538.5111532730654,8331.512938212283
8405,7596.036109324982,640.259799907728,8236.295909232711
8406,7648.867082275079,623.2969825043319,8272.164064779412
8407,7687.025504622836,609.7312803291827,8296.756784952018
8408,7511.709868269919,687.2327917304132,8198.942660000332
8409,7549.274840236617,653.3742154757234,8202.64905571234
8410,7847.429237138751,486.52909295896933,8333.958330097721
8411,7946.7994158860165,429.56090835560695,8376.360324241623
8412,7727.022138966974,553.341931477033,8280.364070444008
8413,7517.317069140494,679.8842862376487,8197.201355378143
8414,7525.192484943769,685.2360766335684,8210.428561577337
8415,7639.8602275365,623.8626876193485,8263.72291515585
8416,7694.627366064544,583.3762496922843,8278.003615756828
8417,7750.438008625027,545.848005259919,8296.286013884946
8418,7803.892205458701,524.7586541576164,8328.650859616317
8419,7657.267277104638,613.6436778676344,8270.910954972273
8420,7417.682771984974,747.7932275970728,8165.475999582047
8421,7432.730425033365,745.8169073951988,8178.547332428563
8422,7635.354697980853,648.112597356175,8283.467295337028
8423,7601.386424676235,667.754308178919,8269.140732855154
8424,7381.488969641566,793.6971526605355,8175.1861223021015
8425,7224.206832648001,887.9309932213328,8112.137825869334
8426,7186.679366085148,905.1249295838621,8091.804295669011
8427,7253.682923011199,853.3965986003024,8107.079521611501
8428,7413.409885784773,744.335380296523,8157.745266081296
8429,7639.068294966631,605.4462450866931,8244.514540053324
8430,7783.047711700554,521.1521859877186,8304.199897688273
8431,7748.710031703438,543.4923302665899,8292.202361970029
8432,7619.220475545436,630.7813016822298,8250.001777227666
8433,7470.416127500824,729.4341102453023,8199.850237746126
8434,7381.825146738609,786.3020414890317,8168.1271882276405
8435,7425.3681041275795,758.2026707423895,8183.570774869969
8436,7586.137585014485,658.9723897247328,8245.109974739218
8437,7710.437960330454,585.0597966313044,8295.497756961759
8438,7635.764764884097,618.9135785809425,8254.678343465039
8439,7526.409232741218,673.3167751334231,8199.72600787464
8440,7598.10403434711,633.2616262417006,8231.365660588812
8441,7729.198798459877,565.8290085112976,8295.027806971175
8442,7665.9785464097295,600.9593277178926,8266.937874127621
8443,7508.108558776156,691.4845198272648,8199.59307860342
8444,7463.380807546285,717.0356792012211,8180.416486747506
8445,7606.5042453932465,626.0050346418215,8232.509280035069
8446,7910.0808479390325,445.0335265761028,8355.114374515135
8447,8148.087101579295,309.3480781514661,8457.43517973076
8448,8074.668103339167,355.33020616664083,8429.998309505807
8449,7757.093997640885,540.0197736470765,8297.113771287963
8450,7525.202771607405,681.3196010281416,8206.522372635547
8451,7549.242993904897,672.8303663355837,8222.07336024048
8452,7784.740850453864,552.0773649978121,8336.818215451676
8453,7831.671408416278,539.9574633105817,8371.62887172686
8454,7478.970709704025,730.4861979153509,8209.456907619375
8455,7215.764472033862,885.3260300238765,8101.090502057738
8456,7223.823730797239,884.0433438052063,8107.8670746024445
8457,7387.1889454470665,789.9440671073486,8177.1330125544155
8458,7518.067480372059,717.7299442687959,8235.797424640856
8459,7457.494162505901,756.8169815040328,8214.311144009935
8460,7242.33005575433,878.2430223206367,8120.573078074966
8461,7143.527839131347,925.0538347945701,8068.581673925917
8462,7381.151644076237,774.649920614336,8155.801564690573
8463,7781.08239481227,550.8524996619351,8331.934894474205
8464,7739.663549550191,569.7197568580833,8309.383306408276
8465,7374.915334584745,774.1496931330491,8149.065027717795
8466,7272.38241297187,841.3501855846199,8113.732598556489
8467,7535.471917932317,680.555882230551,8216.027800162869
8468,8023.50623814424,385.324138254994,8408.830376399234
8469,8379.281142682974,175.48886535101997,8554.770008033995
8470,8275.999636486735,223.52595662142622,8499.525593108161
8471,7949.115523342554,413.7154722099948,8362.83099555255
8472,7705.271459443722,565.3912809007297,8270.66274034445
8473,7622.605756644893,613.8565872390345,8236.462343883926
8474,7733.655088647267,548.1865249368456,8281.841613584113
8475,7877.0947063194735,480.7191763215272,8357.813882641001
8476,7683.464116692599,593.4834295415501,8276.947546234149
8477,7385.374529756372,763.5340674258139,8148.908597182186
8478,7417.598100919572,754.2689513294467,8171.867052249019
8479,7691.805992384581,602.344978759136,8294.150971143717
8480,7872.988839680293,498.19588398642645,8371.18472366672
8481,7804.192270715418,533.7734419921409,8337.965712707559
8482,7630.785034785189,632.907383639443,8263.692418424633
8483,7524.439013019518,698.5123407990692,8222.951353818587
8484,7489.412120612879,714.9588162132828,8204.370936826163
8485,7581.691433762891,649.6134887811183,8231.30492254401
8486,7790.0180171488755,544.34324907941,8334.361266228285
8487,7685.216025292566,589.2563817901678,8274.472407082734
8488,7557.574362949721,653.9011137400145,8211.475476689735
8489,7685.415227833728,588.700649207424,8274.115877041151
8490,7817.043540175065,519.8807054415772,8336.924245616641
8491,7744.786656304389,564.2001330256472,8308.986789330036
8492,7572.330964326142,663.5494372164987,8235.880401542641
8493,7530.346064786452,695.4513032612324,8225.797368047684
8494,7573.4706530967205,674.1038470625872,8247.574500159308
8495,7598.212508217017,652.5847556054391,8250.797263822456
8496,7661.223715632435,613.26030049649,8274.484016128925
8497,7751.881008079824,550.0778586606591,8301.958866740482
8498,7927.745021498818,444.2963552502338,8372.041376749052
8499,8003.331586671423,411.7967263003169,8415.12831297174
8500,7705.786131507621,566.0120881523941,8271.798219660015
8501,7511.851057306008,676.7210632959054,8188.572120601913
8502,7632.4574739633,614.3956058528529,8246.853079816152
8503,7812.332180673259,516.2987279072727,8328.630908580531
8504,7759.632180288729,551.5954247024939,8311.227604991223
8505,7488.0740364686535,704.2152702624273,8192.289306731082
8506,7368.766154249456,776.7815860901258,8145.547740339582
8507,7512.95155150272,693.0959638028978,8206.047515305618
8508,7752.1530428832875,548.9302327998103,8301.083275683097
8509,7862.381756210158,477.54999326935626,8339.931749479514
8510,7806.233851759231,503.4600263767187,8309.69387813595
8511,7764.854762709139,528.5841016000195,8293.438864309159
8512,7835.464084090536,494.8337211186762,8330.297805209211
8513,7910.968676068053,459.3626714288371,8370.33134749689
8514,7859.485582664431,487.423729146281,8346.909311810712
8515,7810.533654703814,511.0172023325566,8321.55085703637
8516,7912.284421732731,459.87972850382505,8372.164150236556
8517,7988.9929623955795,418.962284249188,8407.955246644768
8518,7900.145781161384,480.46137009994055,8380.607151261323
8519,7590.36120804201,667.1252335707462,8257.486441612757
8520,7245.140100085494,870.5444460937758,8115.68454617927
8521,7135.275567081191,933.2667544439709,8068.542321525162
8522,7351.795542424552,801.5560697712807,8153.351612195833
8523,7734.033616879235,580.4822590854333,8314.515875964667
8524,7884.095000830755,499.1235847344392,8383.218585565195
8525,7605.633353945825,659.1441857362074,8264.777539682033
8526,7237.1119372188805,878.4637223255888,8115.575659544469
8527,7118.16822679496,950.6073788151606,8068.775605610121
8528,7324.560221240568,823.6799555127793,8148.240176753347
8529,7673.514288059888,610.740756635534,8284.255044695421
8530,7833.929229760221,501.4820535985069,8335.411283358728
8531,7755.251268567032,529.0884064376111,8284.339675004643
8532,7723.711305130207,541.3620687276372,8265.073373857844
8533,7873.831569890423,466.408870321836,8340.24044021226
8534,7935.575931206327,446.7670739269387,8382.343005133265
8535,7687.307228611428,596.7504686680659,8284.057697279495
8536,7348.681108602235,796.9507775193937,8145.631886121629
8537,7252.647093325577,849.1255661484938,8101.772659474071
8538,7556.845088548186,665.2050626092237,8222.05015115741
8539,8016.928313527207,403.96665777615607,8420.894971303363
8540,8061.942279224852,366.96518313345484,8428.907462358307
8541,7750.024292437374,538.437052230958,8288.461344668332
8542,7504.624585396997,691.3201311777397,8195.944716574737
8543,7436.484384127388,734.2835445227406,8170.767928650128
8544,7597.740636559605,631.0952389764819,8228.835875536088
8545,7996.994813013621,394.62792818427647,8391.622741197898
8546,8329.908743527241,208.39885117930837,8538.30759470655
8547,8200.70462773187,290.98098293910414,8491.685610670973
8548,7674.5942675295,597.8432979174717,8272.437565446971
8549,7285.767342873147,825.1394084084304,8110.906751281577
8550,7409.1825205908835,751.8778288928625,8161.060349483746
8551,7921.663536695313,454.29745535503275,8375.960992050346
8552,8272.113032676107,264.70734468026836,8536.820377356375
8553,7940.777923197533,452.83447681895956,8393.612400016493
8554,7332.004091404891,805.5721836249676,8137.576275029859
8555,7092.9669271594885,948.6010618462535,8041.567989005742
8556,7387.875441080033,768.4074233070666,8156.2828643871
8557,7973.046644907517,423.4834696495678,8396.530114557085
8558,8251.794999538437,261.91246530036267,8513.707464838799
8559,7895.105623916687,460.1690210496203,8355.274644966308
8560,7356.875149392242,771.9647784292703,8128.839927821512
8561,7206.064889784798,862.3494547617872,8068.414344546585
8562,7584.908984973116,653.0791531545433,8237.98813812766
8563,7971.908195230497,461.32865706005055,8433.236852290547
8564,7646.038252170331,633.0662170460034,8279.104469216334
8565,7246.421364030975,856.3686637425951,8102.790027773571
8566,7394.404515585038,777.2250849935579,8171.629600578596
8567,7853.262262027615,511.85694744699083,8365.119209474606
8568,8109.428041645385,360.8884849496475,8470.316526595032
8569,7891.151662487317,479.8817519826185,8371.033414469935
8570,7456.816079126779,726.5774377778272,8183.393516904606
8571,7262.780256033445,832.3563829360512,8095.136638969496
8572,7569.688847707791,645.1671751674077,8214.8560228752
8573,8173.72446680687,306.44034385585303,8480.164810662724
8574,8285.033144044148,258.66343801032025,8543.696582054468
8575,7636.871235090742,613.2565466626367,8250.12778175338
8576,7238.930782936524,846.814641186123,8085.745424122648
8577,7521.243590127963,693.7298562877314,8214.973446415695
8578,8024.954220582053,397.68239764674956,8422.636618228802
8579,8270.580123458612,244.52567318839687,8515.105796647009
8580,8157.328730584636,309.50548229414767,8466.834212878784
8581,7801.323800407052,526.57176010926,8327.895560516312
8582,7401.126583213326,763.1395489075643,8164.26613212089
8583,7315.382966947529,812.6494542785042,8128.032421226033
8584,7671.164820144169,620.5550923098978,8291.719912454068
8585,7914.420774346709,481.77777103716534,8396.198545383873
8586,7720.876134349832,563.7153329092739,8284.591467259106
8587,7616.601648467431,614.745100217592,8231.346748685022
8588,7772.126750582352,542.3068528587743,8314.433603441126
8589,7765.801256495146,551.005666815349,8316.806923310494
8590,7591.875423479877,652.3758607120135,8244.25128419189
8591,7556.179134082459,686.0579736262376,8242.237107708697
8592,7619.650907711781,660.6980363813575,8280.348944093139
8593,7639.448945640207,631.2257364819777,8270.674682122184
8594,7817.2067029974405,532.5849456454921,8349.791648642933
8595,7876.84108110697,511.5320402561326,8388.373121363102
8596,7547.453694433172,691.9727004875374,8239.426394920709
8597,7297.204485672605,828.3468100642114,8125.551295736816
8598,7471.161067787896,731.6353193297049,8202.796387117602
8599,7761.485325055903,550.9818565872208,8312.467181643124
8600,7934.12424168883,432.90093522254574,8367.025176911375
8601,7988.136517031182,398.6286209456932,8386.765137976876
8602,7896.98759546286,463.499595749985,8360.487191212844
8603,7675.223780964593,596.8523183105627,8272.076099275157
8604,7594.996129980995,645.3876701934375,8240.383800174432
8605,7779.418167890984,546.8680358588941,8326.286203749878
8606,7925.0427879387125,465.1994810243717,8390.242268963084
8607,7828.392251669319,508.674166090509,8337.066417759828
8608,7726.087293297574,564.9153754489719,8291.002668746547
8609,7739.5730272501605,562.0709407736257,8301.643968023785
8610,7791.875510667895,531.7915820470596,8323.667092714953
8611,7891.205830498788,484.5348430844458,8375.740673583234
8612,7903.9693346133445,489.37200917530953,8393.341343788654
8613,7729.072904640441,585.5014986277587,8314.5744032682
8614,7621.925727228698,632.3302207563628,8254.25594798506
8615,7821.394465225433,514.6397388901355,8336.034204115569
8616,8019.666283864746,412.913253343437,8432.579537208183
8617,7753.443914220212,574.001465477835,8327.445379698047
8618,7258.665884015635,858.3681672042916,8117.034051219926
8619,7170.120532377906,911.0402441046394,8081.160776482546
8620,7597.140137659517,657.3719372992501,8254.512074958768
8621,8122.324467540749,343.285636372109,8465.610103912857
8622,8230.424633695533,277.80779835540665,8508.23243205094
8623,7789.169158789572,530.4845012945837,8319.653660084155
8624,7323.319326955221,805.1454323497197,8128.464759304941
8625,7339.841699463211,810.184703552808,8150.026403016019
8626,7660.448421097012,635.0010035044337,8295.449424601446
8627,7794.249313802982,543.439008923451,8337.688322726433
8628,7724.444614335174,569.9117796831547,8294.356394018329
8629,7669.652359364878,590.487023538897,8260.139382903775
8630,7801.620785445149,509.80912386648066,8311.42990931163
8631,8034.207992272734,384.6721081404716,8418.880100413206
8632,8014.651555672154,407.1532539510397,8421.804809623194
8633,7651.51346407603,618.0349998382424,8269.548463914272
8634,7340.9468893540925,803.6109854849996,8144.557874839092
8635,7372.469319319144,777.3128561797123,8149.782175498856
8636,7843.021380787549,491.89656812323227,8334.917948910781
8637,8397.808243508405,187.77679237708014,8585.585035885486
8638,8220.28547982849,283.63308548436316,8503.918565312853
8639,7542.705059505888,668.6802793181298,8211.385338824019
8640,7178.83574537431,883.346984533791,8062.1827299081015
8641,7462.42948100895,718.3330293703208,8180.762510379271
8642,8072.643601911994,377.2408721942793,8449.884474106273
8643,8184.072347278384,307.40477873766457,8491.477126016049
8644,7746.204314591215,541.5054329992087,8287.709747590423
8645,7474.824206993129,704.8870991437719,8179.711306136901
8646,7593.359374733842,644.4180849794986,8237.777459713341
8647,7860.434490060683,511.94115754204284,8372.375647602727
8648,7749.54125471997,577.4646140841072,8327.005868804077
8649,7412.735154793618,764.7765807221622,8177.51173551578
8650,7381.030364386682,777.3182394725656,8158.348603859247
8651,7779.396108193933,541.5654265693319,8320.961534763264
8652,8192.600800117789,313.4854210610432,8506.086221178832
8653,7985.246985550466,436.365359085008,8421.612344635474
8654,7342.110475954161,807.7262513472166,8149.836727301378
8655,7019.424103226268,999.6803161053382,8019.104419331607
8656,7320.012368425498,825.2681372597458,8145.280505685243
8657,7842.963160603949,521.5847096507733,8364.547870254723
8658,7951.374819832839,434.00902612349415,8385.383845956334
8659,7771.2626017438515,526.6833634527027,8297.945965196554
8660,7664.452587076365,590.749960757906,8255.202547834271
8661,7771.294840909896,532.177002654368,8303.471843564264
8662,8004.629633679598,408.9329078823307,8413.562541561929
8663,8000.541622612614,424.3854433629967,8424.927065975611
8664,7618.6292498772955,634.1831420450812,8252.812391922376
8665,7374.045295556716,773.8423159211833,8147.8876114779
8666,7502.946602504166,694.7077214572267,8197.654323961393
8667,7849.977726539833,480.4361586061637,8330.413885145997
8668,8150.401077042138,307.85271198174047,8458.253789023878
8669,8060.654795286491,356.8867656686869,8417.541560955178
8670,7772.397436912542,517.049195290135,8289.446632202676
8671,7727.759188978268,552.4145487793031,8280.173737757572
8672,7822.439758753976,503.550893932186,8325.990652686161
8673,7810.296605021531,510.0153383512831,8320.311943372813
8674,7700.725840822211,583.3670128112694,8284.09285363348
8675,7531.751576058824,687.142413710001,8218.893989768825
8676,7450.323429685706,725.0298100121898,8175.353239697896
8677,7619.973533714829,624.8511412634113,8244.82467497824
8678,7802.800983778912,514.5015750275712,8317.302558806483
8679,7841.923431711722,490.3122287662531,8332.235660477974
8680,7830.989010355682,502.9081314399251,8333.897141795607
8681,7872.823371312231,496.51232210726675,8369.335693419498
8682,7784.5947228938585,564.68381919342,8349.278542087279
8683,7479.963468079725,727.1905537988883,8207.154021878614
8684,7414.519832682592,773.8153832922138,8188.335215974806
8685,7518.59902004601,710.29616119511,8228.89518124112
8686,7705.091859474802,584.9511470922234,8290.043006567026
8687,7987.551161907627,432.3141330626544,8419.865294970281
8688,7928.478887291504,447.0964599723272,8375.575347263832
8689,7753.424133806475,533.6589537077022,8287.083087514176
8690,7762.407325571188,530.5733800191819,8292.98070559037
8691,7840.606349693399,489.3548423349138,8329.961192028313
8692,7789.0906749165815,542.5757976568271,8331.666472573408
8693,7415.447044620542,763.821604525954,8179.2686491464965
8694,7194.295363435998,886.7007743330427,8080.996137769041
8695,7574.227805942736,669.4824040336978,8243.710209976434
8696,8173.784381633253,326.26226202907037,8500.046643662325
8697,8245.645909880692,282.05806189022223,8527.703971770914
8698,7687.30051665617,591.1172403840005,8278.41775704017
8699,7233.284820288891,858.1089254102876,8091.393745699179
8700,7296.072669272119,820.2742884692494,8116.346957741369
8701,7754.720733375104,542.3997255787965,8297.120458953901
8702,8133.745364828632,316.00831023913275,8449.753675067765
8703,8007.223499198695,375.5959453424308,8382.819444541126
8704,7672.539720537083,565.6791409886956,8238.218861525778
8705,7626.397737138257,605.9483268514771,8232.346063989735
8706,7836.652471324861,507.702404430454,8344.354875755314
8707,7850.81112237286,515.74030903265,8366.55143140551
8708,7497.1154381836095,719.9811863448657,8217.096624528474
8709,7202.057187040355,887.7984349016217,8089.855621941976
8710,7394.745020895658,770.9858608118216,8165.730881707479
8711,8032.541458278291,407.7232718035984,8440.26473008189
8712,8385.688958509227,226.90240780607238,8612.591366315299
8713,7806.7859467069875,531.5624291853318,8338.34837589232
8714,7213.065464911315,867.6607256095631,8080.726190520878
8715,7273.073371588205,835.3254214556694,8108.398793043874
8716,7789.463625402794,534.5392959288067,8324.002921331601
8717,8177.429242574412,312.8990938992996,8490.32833647371
8718,7987.230488109932,407.18735987657936,8394.417847986511
8719,7614.919513626271,610.6162825879393,8225.53579621421
8720,7587.474952450025,625.9700439236809,8213.444996373706
8721,7884.21731163489,461.11252468462135,8345.329836319512
8722,8056.777263498117,382.07258994710793,8438.849853445225
8723,7703.407539606849,592.6662688910515,8296.0738084979
8724,7230.789343371006,867.6034054398,8098.392748810806
8725,7230.984030094495,867.5336731153114,8098.517703209806
8726,7709.178746247074,590.123868011779,8299.302614258853
8727,8082.363168003715,377.6134489923869,8459.976616996102
8728,7858.236991098016,494.7841858851902,8353.021176983206
8729,7426.789113155701,742.5612044250479,8169.350317580749
8730,7319.1347543974925,804.2591250728049,8123.393879470297
8731,7660.055167342202,608.3908790260782,8268.44604636828
8732,8015.012787249147,410.8477190069231,8425.86050625607
8733,7861.677360837172,493.68419564831515,8355.361556485488
8734,7452.700346192953,728.4421903376344,8181.142536530587
8735,7353.322202095635,789.9971116936924,8143.319313789327
8736,7745.508663728087,568.6675920387388,8314.176255766826
8737,8234.607060272157,297.0971183298052,8531.704178601962
8738,8194.277781908548,314.35109666331596,8508.628878571864
8739,7681.724620494055,604.3750596369027,8286.099680130957
8740,7234.420430660875,868.0415981991802,8102.462028860055
8741,7226.253721312328,874.4809689649653,8100.734690277293
8742,7640.691477885524,643.7826322147188,8284.474110100244
8743,7931.740752219389,470.75121293200687,8402.491965151396
8744,7844.167479623379,499.8660739519928,8344.033553575373
8745,7696.583292317881,575.8524667285648,8272.435759046446
8746,7686.222974907441,580.5649873846485,8266.78796229209
8747,7758.485576447527,547.19868644967,8305.684262897197
8748,7709.118139197023,586.9608025773139,8296.078941774336
8749,7498.9224994129745,715.2883921384507,8214.210891551425
8750,7322.640087977427,820.0519460693359,8142.692034046763
8751,7345.917930466833,794.7804370328141,8140.698367499647
8752,7652.041560252246,603.2536369568822,8255.295197209129
8753,8033.0508358156085,379.7880340562891,8412.838869871897
8754,8082.513618627772,349.3206661168668,8431.834284744638
8755,7815.650690863,503.1186974954753,8318.769388358476
8756,7641.293083691655,613.5286998823863,8254.821783574042
8757,7720.8307829736605,581.6457306306426,8302.476513604302
8758,7804.917589616345,538.5307128380216,8343.448302454366
8759,7686.36595944901,599.0835682133495,8285.44952766236
8760,7519.998223334534,691.0768694976573,8211.07509283219
8761,7478.228068823349,714.5894332944936,8192.817502117843
8762,7590.631730280394,639.8637844040143,8230.495514684408
8763,7864.012172106111,477.5215068995786,8341.53367900569
8764,8068.3331000217395,360.86181110369574,8429.194911125434
8765,7972.551499455819,404.09763473465046,8376.64913419047
8766,7794.091016182117,510.0412515999682,8304.132267782084
8767,7641.20920128201,612.793600801459,8254.002802083469
8768,7462.913388897943,724.5872980678193,8187.500686965763
8769,7372.887255369732,780.786401775399,8153.673657145131
8770,7480.994320037466,726.1974325580132,8207.19175259548
8771,7610.497147355485,648.9370079683083,8259.434155323794
8772,7653.915775995206,605.4281748620001,8259.343950857206
8773,7778.327737588678,527.0104847466461,8305.338222335324
8774,7911.72591761021,451.5919353924415,8363.31785300265
8775,7868.9894792812365,466.79319640836337,8335.7826756896
8776,7794.327665206627,504.98473369100344,8299.312398897631
8777,7826.360006671187,496.6276799622693,8322.987686633456
8778,7791.882807636685,536.012786493028,8327.895594129714
8779,7499.065719779634,709.9781368683908,8209.043856648024
8780,7250.226630317753,851.3749818179004,8101.601612135653
8781,7411.511994187907,760.0479242312578,8171.559918419164
8782,7829.066838853916,524.7229940059319,8353.789832859848
8783,7991.243577818532,418.2107899538233,8409.454367772356
8784,7905.588096504091,445.05934962269254,8350.647446126783
8785,7934.6960756630015,436.87853957080256,8371.574615233803
8786,7914.862978332824,463.2475328974308,8378.110511230256
8787,7690.3118866686955,602.5325179685692,8292.844404637264
8788,7429.543028695862,761.2512191860726,8190.794247881934
8789,7331.9063509207135,820.6515717781168,8152.55792269883
8790,7461.795180243644,734.1677782663778,8195.962958510021
8791,7834.004580255522,516.4279651948859,8350.432545450409
8792,8100.072213870373,378.0910905564973,8478.163304426871
8793,7830.289288332666,521.5939897389734,8351.883278071638
8794,7471.143191778795,728.0426723224066,8199.185864101202
8795,7399.59006524412,776.1212780898596,8175.711343333979
8796,7538.083788654902,694.0459485289064,8232.129737183808
8797,7727.261265773272,581.2914855609762,8308.552751334248
8798,7825.784305931882,524.9454464103301,8350.729752342213
8799,7774.379376765817,558.7973740118363,8333.176750777653
8800,7610.849901215097,657.8600223978585,8268.709923612956
8801,7456.908027135502,736.556032896315,8193.464060031818
8802,7545.516476256552,685.7547679608883,8231.27124421744
8803,7706.405886100916,592.8909346850276,8299.296820785943
8804,7744.04829018411,556.4433628013765,8300.491652985485
8805,7819.075205495869,512.4634741684255,8331.538679664294
8806,7891.17106960702,470.2536188177265,8361.424688424748
8807,7878.70108107488,486.108534838084,8364.809615912964
8808,7679.57925339867,609.6415862147479,8289.220839613417
8809,7404.278190762858,766.7884520112103,8171.066642774068
8810,7408.615237591204,762.98255235894,8171.597789950144
8811,7737.168117699756,579.8401377779401,8317.008255477696
8812,7975.342777967908,436.074997828067,8411.417775795975
8813,7928.331722536526,460.28545313569236,8388.617175672218
8814,7650.8537631466515,622.12604253471,8272.979805681362
8815,7377.254423306679,778.8208438181955,8156.075267124875
8816,7398.329125155356,765.0730296423338,8163.40215479769
8817,7712.2112675282,586.5618875252429,8298.773155053443
8818,7919.931645331295,471.4835398919623,8391.415185223257
8819,7701.3632851441325,583.5730936741318,8284.936378818264
8820,7414.86042582794,735.7857054493163,8150.646131277256
8821,7484.375485071293,695.1801188548566,8179.55560392615
8822,7800.970154251383,525.441817546798,8326.411971798181
8823,7887.753423032512,486.9672419905004,8374.720665023013
8824,7593.897517643333,664.4032400451338,8258.300757688467
8825,7249.237117843429,865.8047454837634,8115.041863327192
8826,7254.490730465524,858.3421902844856,8112.83292075001
8827,7655.116825551869,618.4295585233031,8273.546384075173
8828,8051.154990606378,393.2055086046453,8444.360499211023
8829,7896.7728101194925,481.9109340207994,8378.683744140291
8830,7377.154217434668,776.0951072788343,8153.249324713503
8831,7254.143935238373,850.9263735621719,8105.070308800545
8832,7707.750694271691,605.372203324082,8313.122897595773
8833,8019.25792679012,422.82386625958054,8442.081793049701
8834,7786.306674235029,539.7776252361199,8326.08429947115
8835,7431.026396137045,740.3724043916792,8171.398800528724
8836,7425.413931809794,751.6462368784877,8177.060168688282
8837,7754.194308232107,565.0725506440323,8319.266858876139
8838,8125.842826480583,355.7760370946426,8481.618863575226
8839,8108.1081972623715,380.90991778630314,8489.018115048675
8840,7539.294663294183,696.8696032605493,8236.164266554732
8841,7132.737493170815,926.6861075100053,8059.42360068082
8842,7343.157719156322,800.515566566519,8143.673285722841
8843,7942.729440305019,464.3556652273427,8407.085105532362
8844,8148.086771077004,349.5631950330615,8497.649966110066
8845,7757.857121451996,553.2861796806341,8311.14330113263
8846,7495.853399585623,706.224016573424,8202.077416159047
8847,7577.624010211456,666.8744931227553,8244.49850333421
8848,7726.64294274764,579.2374023295813,8305.880345077221
8849,7767.645664057745,563.9912944196371,8331.636958477382
8850,7591.975084606226,663.5542230036398,8255.529307609866
8851,7438.251376821481,733.2305318421323,8171.4819086636135
8852,7668.954069666125,589.7730331955432,8258.727102861669
8853,8038.563371641109,380.6078633319563,8419.171234973066
8854,7984.347278427611,413.6917686504648,8398.039047078075
8855,7528.601259020783,685.4516725391779,8214.052931559962
8856,7140.991798788106,922.2325595382654,8063.224358326372
8857,7154.511050288061,922.3839994636307,8076.895049751692
8858,7460.636866096588,740.6964787290142,8201.333344825602
8859,7723.909916471232,575.9979304086679,8299.9078468799
8860,7743.8200175674865,554.2559917575838,8298.07600932507
8861,7616.8622653778775,621.5056953791654,8238.367960757043
8862,7604.377456956203,636.20690379791,8240.584360754114
