vx0,vy0,vx1,vy1,vx2,vy2,vx3,vy3,vx4,vy4,vx5,vy5,vx6,vy6,vx7,vy7,vx8,vy8
-3.9905312031391382,6.032956515191529,8.16494992339694,-2.766180229274985,6.11597194014315,-5.069319787412982,-10.45458815222945,-7.004468665284126,-1.609091897760625,-4.4674451415428535,-5.22638532081797,8.149171200278618,4.8341559803083545,-11.279679733281302,7.482495510183908,1.3334413025297498,-5.3169767800847145,15.071524538796204
-0.5184750867955257,10.716566807060023,4.89181463901561,-2.1413077956055115,9.817134667623293,-9.584533249962536,-11.785691167277891,-4.172309605555118,-2.2722672197726133,-3.337000534012884,-6.605402489464155,-1.0476238075253832,8.878499255073532,-8.102492677692956,4.839462202462292,5.421033789778024,-7.24507480086409,12.247667073516197
2.4178057595290907,12.238476489298026,2.2716901639739957,1.0682537634835245,12.84299522894437,-12.16790245630191,-12.282850245394973,-1.403122452860433,-0.7472496803661393,-2.064906874218672,-7.560108407955511,-12.13237399401053,10.926797961487232,-1.8421764590616432,0.5954755496490738,9.571676336213988,-8.464556329866687,6.732075647457504
4.562635518169844,9.848665707752529,1.0824905110016902,5.619521784440886,14.549027830718694,-11.29807231871979,-12.141640653828999,0.9814011778193974,1.3490654383326577,-0.9804744814331278,-8.370812278127994,-20.49324619052882,11.79465718676164,3.2373459439175107,-3.9688379352189376,13.021178798975797,-8.856585617808145,0.06367957777547151
5.501421915115863,3.2158948501599234,1.7666088799929582,9.358922148925231,14.71517845017192,-6.226541666475558,-11.453676295403557,2.3077809256674993,2.571302520576971,-0.1535572653113066,-8.750921202374016,-23.017398102239376,11.786888622080848,4.661660806677353,-7.5817373201154155,15.066151990090999,-8.555065570045118,-5.212913687494908
4.518471366278919,-5.866787472524278,4.390564077810199,10.91509519255716,13.696678225404812,1.3706952802994605,-10.195492326214778,1.3345821573284253,2.4106693883912023,0.3832999528037788,-8.111785875374116,-19.211364126373574,10.692548372465708,3.138900310386628,-9.643594718658484,14.852179131269443,-7.758058510103004,-6.91660042574719
1.139508570553157,-13.425535171233031,8.549530692873244,10.35906517871519,12.167590295432715,7.686629432060469,-8.283275988028993,-2.6560800282318455,1.0827384654768704,0.4768702230240726,-6.342490043007618,-10.034674658399958,8.523915887825257,0.1211271628060091,-10.19910679979906,11.541463857349147,-6.638411081325115,-4.068865996090203
-3.929859987166261,-16.40222870255888,13.351187819817902,8.473190157719918,10.544416538401553,10.134638692497473,-5.826226812455214,-7.789670346828496,-0.9739654641023407,-0.18542123890859874,-4.094704043885688,1.326087674317865,5.856627428825419,-3.604772962431639,-9.616955003597628,5.424091588387919,-5.3105204758372855,2.6240851378042858
-9.097329587732604,-14.276888279756282,17.690621679235754,5.982395789674271,8.845423341362928,8.68029440878999,-3.297493439158737,-10.522451098345346,-3.3277680132997327,-1.8790969078325621,-2.2508423746477852,10.346531387342532,3.6020567488455133,-7.636062916190765,-8.386394928920877,-0.9835092510237282,-3.7782734256840023,10.28878686734174
-13.180094562799418,-8.271962866988815,20.75123411128037,3.3608732781186,6.990835196934801,4.2444815198754196,-1.33326279344727,-9.40445202781071,-5.542708457827458,-4.270961514496312,-1.164336024752041,14.357720360762341,2.472315436620043,-11.016346981656353,-6.93360039069013,-4.585363458502007,-2.0603825153184387,15.586011690697687
-15.863459921209483,-0.7494938478118494,22.23459955161556,1.1256835314206566,5.029093142876433,-2.184554634237021,-0.4229918789121838,-5.737409505853591,-7.206715023195387,-6.116115701104522,-0.5874548663873095,12.769590858347044,2.6906905900909326,-11.806098870236147,-5.508604521895815,-4.394516659309762,-0.3651570729822863,17.09291482878504
-17.261519387642227,5.711125731219655,22.155328511065466,0.12140627585400957,3.2480707406990845,-9.285122103953235,-0.7365544613373174,-1.3170919016006608,-8.044526849933451,-6.2828117553342695,-0.1263114973942206,5.628076615500252,4.066364934766971,-8.159737358330503,-4.242507722861891,-1.4955488038691627,0.9416557326380464,15.079703300513767
-17.538330847451288,9.366256660297157,20.56517557281692,1.1263009377446394,2.188545688730865,-15.206816504905591,-2.118378663202755,2.8267905139900202,-7.92468067889438,-4.9636304358314165,0.47165826910866104,-5.108229755603881,6.096235121320094,-0.9828638704095409,-3.2162238632498155,2.5079017513886903,1.4759994008221622,10.434290703329777
-16.80826658953617,9.230354014249631,17.510013659671273,3.905298653760509,2.394199521689096,-18.01596980697302,-4.2182850029772165,6.159439687888556,-6.767103599498228,-3.1601673686711376,1.295464155470045,-14.780228377998565,8.113427933120185,5.591492233146397,-2.49498816782965,6.425792120941572,0.9755380898911289,4.643988843655909
-15.172729290108455,4.625224721713321,13.188844015176166,6.993152775826865,3.989050663425102,-16.30396960808817,-6.645195697150275,7.813961145336801,-4.519807971901215,-1.5122552438628132,2.226074843369792,-19.442101971770015,9.670018211995252,8.49099333481218,-2.1525544372653407,9.59963471779233,-0.5837003375405652,-0.2646398717606495
-12.74408310561578,-3.826637492326617,8.055784632976875,8.81050645310187,6.504079427619733,-10.235456252326168,-9.090729253152775,6.174907961498109,-1.25265750598428,-0.15019749659932724,2.9525594701594615,-17.75660282050835,10.715534995317451,8.03018082541826,-2.25496792241654,11.5860620421592,-2.8855207389036837,-2.632763220417125
-9.56714106073591,-12.716346181327921,2.7566386758931696,8.789822337319901,8.93104389990254,-2.5887141991343263,-11.414394969697872,0.09390400973874335,2.6867049520650337,0.7268614303489669,3.210881312903939,-9.96457637719635,11.378118490367026,5.664812796618966,-2.847629012384331,11.925474295516349,-5.134222288313136,-1.9312381118844741
-5.811037962926048,-17.76305293817679,-1.9349979206509564,7.387794097121085,10.105336922210022,3.341751379126521,-13.487528407950197,-7.986998832853642,6.60000748912293,0.41178072292697143,2.915531858276484,0.7295367701607995,11.776898173196033,2.2630505733097817,-3.981661235168131,10.31593596384979,-6.1825489161096785,1.3002022645353382
-2.0488536346957744,-17.13459884634275,-5.230853803227668,5.434941833712812,9.349217476796914,6.633029660793939,-14.7944860948589,-12.871500113280057,9.570758233444618,-2.083714730795904,2.04576301064427,8.986562010529997,11.952936612789658,-1.8420854682982173,-5.6831336881966985,7.087893327439587,-5.161348112695961,5.789472326240449
1.0131983655188626,-11.790441406719768,-6.537546325292832,3.6253236197201235,6.629016906577611,7.9454245595554625,-14.407292467005396,-12.166490955898977,10.639675371302419,-6.995523690670259,0.774353579424097,12.186033229416058,11.740451706863347,-6.092484627890112,-7.789108870731784,3.370785846188781,-2.0627482666558716,9.917373426298546
3.01572917073143,-4.41305762534341,-5.546452797930469,2.434160292490522,2.36453164647965,7.52968585276578,-11.52861396210111,-7.352003565092559,9.051620799429546,-12.679016239620061,-0.39960697669082085,10.99000278690292,10.647412335434744,-9.297377751882113,-9.869160804872147,0.4859731627607249,2.2645405895196222,12.30163308701805
4.058341099395681,2.131546357796396,-2.317817381030003,2.2513856457988157,-2.626919202686735,4.545905902070395,-6.451288668814816,-0.9333690908379202,5.090320611031464,-15.82547307471232,-1.0417949091036767,6.6436994449870275,8.107104613926825,-10.214722084010372,-11.432889817342646,-0.8510781947416713,6.614943654624351,12.252105093649506
4.4431153266967796,6.406422254953216,2.361234051413927,3.3376086418596596,-7.307665307617551,-2.201705156489947,-0.8960644414564158,4.882128846914814,0.533457087610143,-13.384530468809322,-1.095822007000832,0.3360352673088385,4.1174874371245584,-8.507094232905581,-12.153972266866157,-0.6924600647104919,9.998230120095997,9.823594911878676
4.446066749998595,8.268756061012322,6.78755545622345,5.473093609529895,-10.90818286140232,-11.602654628218563,3.3344689474755267,8.683874281245465,-2.5890910831403087,-5.692371472747139,-0.6293298473498325,-6.360785041610702,-0.48630115463927925,-5.046143715314689,-11.85379711289766,0.4952750453303586,11.898610905732278,5.780955860772912
4.263608157797445,7.586006623287148,9.080818885398468,7.752667721798084,-13.089872629120064,-19.07864924551424,5.460549391840563,9.8807886009432,-3.267816494715599,2.952830491561576,0.4131817877106023,-11.409084471896172,-4.656447222983361,-1.3140295696068145,-10.38235041508567,2.1729098193656915,12.178328539158066,1.4565600300613841
3.9651093671831075,3.509994560230069,8.326502565362457,9.072604517283658,-13.543428305748934,-20.39474883920109,5.393245232006499,8.04874599742485,-1.5608871342986483,8.975389837354808,2.0290403091178963,-12.798036424542191,-7.86494682058115,1.5552603092864825,-7.607872506217795,3.884971320252922,10.86323729317702,-1.8541812780896532
3.4906945614533136,-4.5958050568917095,4.980066826416223,8.920444432214502,-12.002032673759329,-14.681559497073248,3.4729365078765797,2.905678743310935,1.656080112846903,11.899109334879196,3.9935257415859406,-9.430789728068564,-10.103167898803969,3.218367819546396,-3.6004525623104007,5.3127124870482145,8.112349384695193,-3.5481585349658693
2.7620795453809497,-14.11710012245899,0.3740566501422409,7.598122525785429,-8.81006739903259,-4.822183217765421,0.8197668736455277,-4.227479741960282,4.904474737763703,11.670160947907263,5.857849482446264,-2.482059239758023,-11.503404262603896,3.8279864228738876,1.114859703675585,6.308891138417577,4.480384668582672,-3.7563387130415937
1.5363807279735946,-19.00240147465326,-4.200232758298942,5.74032261246966,-4.8662214592476705,4.0929699528461185,-0.6225800155153373,-9.841138336276305,6.663387096419822,6.9010042704380155,7.018456093266457,4.57101787372155,-12.120907582377333,3.5573045946181563,5.60296499745635,6.848264626962703,0.9887529003235163,-2.867344120126788
-0.5477925775574416,-15.434689134246312,-8.136931511949397,3.740250873584904,-0.9463286638127697,9.274280479509693,0.7117524323569022,-10.906845393787439,6.189736819355638,-3.708957032390084,7.025717618764146,8.859140612739493,-11.913084903046238,2.3953399157768285,9.025217780254193,6.876348258649836,-1.4082869943645742,-1.0948685798370703
-2.929508117347908,-6.416062022791227,-11.44632239501731,1.6608736726350481,2.4823229969449496,11.02162904048695,4.187269952970972,-7.330152506210897,3.9268969426191944,-17.034613455796535,5.823736431658686,9.953748102082045,-10.802095118055403,0.34171612934789986,11.110558519774994,6.2777617695887225,-2.352859213547718,1.5250992706578437
-4.08287569319252,1.5864581522277241,-14.26771097663986,-0.4596497292538242,5.052376769015231,9.536266291466859,7.298026604169932,-1.3097547446351046,1.101263228053755,-25.632824565722828,3.660867017120481,8.562649637488265,-8.7799581246735,-2.1061600723257974,12.071961327325042,5.048732552885615,-2.053950151178108,4.774282477868941
-3.19514262295598,5.677416285240364,-16.47437176399262,-2.3472212353815314,6.4560461703791665,3.3581809231274997,8.419540068259266,4.597004144379897,-1.3527256353056551,-24.212908415169792,0.9618654989720123,5.302297636064914,-6.0328031415642105,-3.78831527918783,12.216284029799048,3.4360389899037607,-0.9986926035905751,7.9775069510225665
-0.6528564037238569,6.883768406980636,-17.615258770709723,-3.4648481592256313,6.667651976934325,-8.245443980658203,7.852824635969547,8.778079934950037,-3.4612192417828855,-13.009133792742796,-1.7091615542298466,0.7513570645227206,-3.0885760468213848,-3.6390659541419677,11.7432801754464,1.8350692174612098,0.26331522891787873,10.110217262853844
2.7116855364134045,6.219615438031842,-17.16030751814725,-3.180252444622619,6.15519912650821,-19.859676908838278,6.516640185766054,10.58573585296538,-5.672517004881642,1.1939320122379211,-3.6819592279594815,-4.033980606062919,-0.9128137878248241,-1.668904723712152,10.785370632821598,0.5665975832627183,1.2587020573043846,10.176933796737956
5.961906287500778,3.3112459227505453,-14.835430733979994,-1.15414437598047,5.420895993025458,-23.76240356359129,5.039882873048953,9.694513919227516,-7.950277190409768,10.740563602571573,-4.297129374920682,-7.40096826158109,-0.5593981109317088,1.0757498149222393,9.478960942170998,-0.20777198843985684,1.74058931449642,7.703214930120684
8.275622867331348,-2.7550741444384688,-10.800880705476127,2.084741336434578,4.577133896707241,-17.9714038427592,3.7312083450911295,5.7925283326628145,-9.85060506575787,14.367543283801748,-3.1571380123635118,-7.78307984215007,-2.4835307736167413,3.4522870749696972,7.928267093184782,-0.40911000036237555,1.7799223549002032,3.2215678018411333
9.479870883338203,-10.416884215767048,-5.754788942397843,5.037347089763396,3.374124285051648,-5.898397963690695,2.7886111533266136,-0.7461873558843393,-11.094407407183738,13.787574716378705,-0.4531720908225192,-4.8804632506301475,-6.132609955940115,4.855796536729928,6.109166758711428,0.01900654049669359,1.683205315916777,-1.7577920973966408
10.164733130261425,-14.25095522258402,-0.8978364641947132,6.153472199707815,1.454840065722222,6.553325243618941,2.393409055071944,-7.886076302195092,-11.618700078693093,9.325346352544663,2.916546676522098,-0.37055985624835985,-10.14136094185821,5.052573139617489,3.9205792052385537,1.0670526786297878,1.8077893519302308,-5.644178233091376
10.837365948043727,-10.02437183823919,2.568518117943553,4.856862428497005,-0.9862997891863012,15.29568144501487,2.6127078913562594,-12.68532419393643,-11.531593662780963,0.6012935401957504,5.772306240677798,3.2804858256668656,-13.13170978550312,3.762721704163016,1.4499701420835704,2.516695737704836,2.4087348973659335,-7.604044649066874
11.52755172074641,-0.09541751391990783,3.9427148740216333,1.6468605203104045,-3.2881883858924876,19.815450925697338,3.2637362154063796,-13.360901171029129,-11.090089658211323,-9.729905427499833,7.329002647590903,4.851649927383349,-14.40904412754138,0.6136999158253591,-0.8566633738578717,3.767635087681108,3.5809800877381885,-7.509072264448841
12.015502491570555,9.25250772561052,2.952028206680943,-2.450721045456743,-5.009269143179463,20.13395331268739,3.993881668583449,-10.158681799104517,-10.336981522481807,-15.483737815700566,7.486614112622642,4.539797593197875,-13.943304875582387,-4.210459128309793,-2.422303235811017,3.9512602355539315,5.263832297597537,-5.573919078478249
12.033028815685316,14.715595530981702,-0.3900134507858375,-6.423952399762926,-5.995688927020878,14.919469635494128,4.4745387836079935,-5.01748780066237,-9.132641790705573,-12.045429149266855,6.675669980968295,2.8348531885765818,-11.996026288511514,-9.147511601555381,-2.9051036960320977,2.5251075795700526,7.236236572794747,-2.3606449833750824
11.528553874316726,16.8793219839879,-5.427125124401801,-9.438502128820831,-6.2639045329442995,3.9260933809380925,4.447324715337482,-0.4206902413365612,-7.669238785122573,0.14725256047595892,5.566172325073093,-0.026573020518341206,-8.99745924000405,-11.888802959746693,-2.2700154554026617,-0.17551085699080549,9.085692223148532,0.99741128201113
10.66526634310013,16.56441067845401,-10.67436259591642,-10.747196656358643,-6.098352928927776,-7.185808285398129,3.76743239495584,2.164485481037026,-6.182344858424707,14.4952610406053,4.77328499723356,-3.8196143530443365,-5.761243420241817,-11.279188318143657,-0.6865495544572884,-3.138964422971946,10.196869622678927,2.9466148358202253
9.690631232504568,13.400754622769199,-14.717275618438114,-9.851537658267592,-5.427419822367376,-10.886449078653953,2.5357231464736136,2.5703498390551447,-4.718343224825834,23.852322318459645,4.593383947680769,-7.833328696323293,-3.278081801441824,-8.053750323288817,1.4618648673395183,-5.446375246592754,9.859517273075127,2.2480142228422686
8.848970884088027,6.917309658928743,-17.05911611228418,-7.031255706590247,-3.6474626638151992,-5.325943409313107,1.1294831854725553,1.1041758745046157,-3.2927012583504225,26.95844033655932,4.931210812840418,-10.81403246758135,-2.069443349949346,-3.906115909763281,3.529801802623909,-6.720941507015679,7.629256699374684,-1.1816368697291668
8.16031206085744,-0.5791539664046361,-17.717092065338676,-3.5225481944386745,-0.9134084699639937,5.694035796162117,0.07807894127029441,-1.9290330062362042,-1.7348060694904934,25.217415495163962,5.4604523585514,-11.644011157789176,-2.065126397240862,-0.2770801997996568,4.710373007264676,-6.993182146285943,4.021216634090663,-5.966442620371939
7.417878032479543,-3.9236218483510426,-16.64208492949877,-0.7790464599192428,1.3583412258372565,16.099993512811693,-0.17338457022002052,-6.0204132908701755,0.1379002619699945,19.01869997897193,5.807345089845665,-10.097714467197322,-2.9154665479874144,2.17691507896325,4.343156053381774,-6.4828858421473905,0.6663153841924219,-9.991926662261854
6.632764520173123,-0.25091658108180726,-13.814457339465987,0.43219932320961013,1.5709628788485908,22.150834455162933,0.4486717866135952,-10.045088889256967,2.187166589270648,8.651264475726144,5.652125492218027,-6.945585441627909,-4.101860053221278,3.321257878805761,2.374648683192299,-5.588247534153845,-0.9500225576285661,-11.725717686784074
5.873443549120934,7.664307155061431,-9.541316190707398,0.1338105512269121,-1.0255997768323857,23.534224658221852,1.5201215350221167,-12.339493806048539,4.110183299742169,-2.9582034456182837,4.830294180758113,-3.36398284543594,-4.8599122956513146,3.0407277675333857,-0.34522430436005935,-4.865648530660872,-0.5619899970917237,-10.845741504280102
4.955747699566315,14.65646113644158,-4.472853508530031,-1.2912416077404374,-6.21697053438563,20.64870525256431,2.3944254346953073,-11.475337849694021,5.5928490661070445,-10.697878577578978,3.451113187107405,-0.1986332237278159,-4.404182493271967,1.011067256533331,-2.5060266568039427,-4.713989067836573,1.205897805515948,-7.939153318961554
3.8858266566536552,18.130271451772625,0.654586404097913,-3.3932783454295796,-12.838564151851074,13.328074589188759,2.602380380264421,-7.279891280440087,6.233195337916365,-11.00493739972043,1.9086903430666866,2.2583178562781354,-2.644589240830755,-2.951989246632622,-3.2423451263841154,-5.011019126710994,3.4408193970673544,-4.075548498305969
2.960729668440025,18.38387505074614,5.250216890847881,-5.693988957781354,-18.996414463771202,2.328670245857679,1.9016997218051859,-1.350280815936506,6.0638251902788545,-3.843399076377133,0.725505412479875,3.9784394712379347,-0.569032298612478,-8.050531515358566,-2.4960794712608503,-5.21709093838563,5.15954934979316,-0.535693464002726
2.497565780728868,16.110265337186085,8.857798435568812,-7.6324407011911735,-22.876433320161116,-7.719785009662769,0.26304108947585436,3.882970954100318,5.873605838591011,6.4199212402787404,0.3365428703390136,4.8507633435348305,0.5315358987646901,-12.375113321625207,-0.7797718348792946,-4.88713680520745,5.296115241572609,1.3505549625864668
2.771730978833311,11.509369843002133,11.018582971475618,-8.571963870134969,-22.986414417381635,-10.583922584368276,-1.9325658106628183,6.921884710937556,6.275092679627453,14.127249568634053,0.9457485175466205,4.5432079631001585,0.13870748476602013,-14.08937695970782,1.1404238952890862,-4.039091664977961,2.6286937005067923,0.18264299351496427
3.745668163679628,5.225467464551816,11.229824903454336,-7.977712761050675,-18.29939738520322,-4.640528481769449,-3.928762679601715,7.6892415617168295,7.139652323741845,17.502405830905765,2.448942373199667,2.685273222003553,-1.4267207155683168,-12.412205585105573,2.5363091448689308,-3.12894554255301,-3.445516128570706,-4.942995708699416
4.633410933903226,-0.575392124558491,9.100996014259378,-5.816877040591356,-10.05265440659542,5.41457782593515,-4.935473122382914,6.688547252161602,8.013367594508454,17.63951058871495,4.282845594386201,-0.5346110850394441,-3.522249872669475,-7.7651620222708,2.974544401572744,-2.8996864004007525,-10.494787136981747,-12.150906993951013
4.395083151323939,-3.2932721739072006,4.685596082657091,-2.856876922567298,-1.5382339436206491,13.034941744009904,-4.394096868588685,4.358950306411762,8.357204315294053,15.446592819124177,5.27785723675596,-3.8499170289380995,-5.377644044542331,-1.690560199530538,2.431063145524787,-4.242576232223655,-13.836829074803719,-16.90728231237921
2.7659219994790125,-1.8825752793207136,-1.1785650291157839,-0.3675691969662831,5.036993703831294,15.757765760251903,-2.134483185584335,1.081593580480292,7.652162075483764,11.248020739744643,4.056124965417769,-5.540262915637938,-6.1796895209128335,3.91852112913836,1.2307409968445895,-7.720126392952325,-11.24920600544303,-16.495367424738095
0.2736823913361601,2.7360938832214745,-7.027300377712253,0.46615028986716084,8.813175432589498,14.981991188302983,1.4312254541847422,-2.5346896198567594,5.71866511128909,5.679347481445468,0.27700947621430716,-4.8076177284829225,-5.3084307305109295,7.980862015802996,-0.11685458674226412,-12.547278662097563,-4.061172170647902,-11.954858848202994
-2.391210644375686,8.261755749714023,-11.659893641519664,-1.1497534084423666,9.164095278240417,12.28489754421308,5.301953440736776,-5.555554378000829,2.9917459253524417,0.3854437134275148,-4.391602463225251,-2.2258081735991295,-2.550797582029423,10.367190403262038,-1.0923257497965955,-16.266874158610396,4.628035436617435,-6.101297291964092
-4.693381912200109,12.272313987185814,-14.705663298227435,-5.45345273644862,6.300516130746432,8.405783762688118,8.366412793995563,-6.96778255396692,0.29725036626167967,-2.6650103417951625,-7.48006523855154,1.0068766086586451,1.5862906691973109,11.166904791535023,-1.2650696600284896,-16.530884715229266,11.593710148807038,-1.2347488026277837
-6.118548041715911,13.522938791669695,-16.13038427887871,-11.672075107620303,1.5797830883768982,3.990699707217294,9.963917580743729,-6.001211602329604,-1.6541508998672065,-2.6283551648342174,-7.892689517470207,3.9131783931467936,5.548737753129522,10.245685215975334,-0.4071133127281892,-13.262402147271997,15.110447628410524,1.8915419140468557
-5.899948305443841,11.93253252814594,-15.543051657916415,-17.872334437362188,-3.2642711199534986,0.17686613844380972,9.974340432040893,-2.421955161812567,-2.460347039257188,-0.2217674823873066,-6.161743433394669,5.9683342958876775,7.19754382884945,7.582552944243938,1.3090859890301252,-8.58494862989282,14.848391306045588,3.440719804733367
-3.2037359524446227,7.929678794811528,-12.359656631795119,-22.093593385758982,-7.1315370573427455,-1.7383944329281436,8.60262108904532,3.083518490871028,-1.9483637951552883,3.054185448145944,-3.3564067756088827,6.931550149152778,5.125217722097947,4.00203948751496,3.3057746226643046,-4.767945960597489,10.966086778539534,3.5989614087882282
1.8436242979538902,2.3982027178066727,-6.895207635494769,-23.310046903048494,-9.72259629723252,-1.2346757018387513,6.253987115627519,8.902897802414447,-0.14117472821526333,5.909351946567952,-0.39386387828322755,6.712325312509952,-0.19974738927686797,1.1236834488914869,4.853270440389668,-2.6830541363083906,4.401708074532019,2.181315513004977
7.355969650532835,-3.093555169444562,-1.0149625278072754,-20.875999453963946,-11.072495612637837,0.8918555744742653,3.5236323157512848,13.349324432385465,2.683952944423025,7.687115359687049,2.1022332068999896,5.437224540256143,-6.490833245359869,0.07696567864097649,5.356553448371719,-2.1122365958029614,-2.4440501801734262,-1.3606943662325788
10.956103754485287,-6.804851148857033,3.0919645567781613,-14.294957820087749,-11.269422406792135,3.1451412027737926,1.085411868526712,15.470022090575268,5.9137302765593525,8.17157419289993,3.7837270613371263,3.6629711592858945,-11.301654127998871,0.6349141971531822,4.630634392614887,-2.6423527971075225,-6.890495375510078,-7.3424610766359155
11.652833837867977,-7.679342694054799,4.6395570548708855,-4.536182258334419,-10.429070997553444,4.428234788031349,-0.5013613115772149,14.966481695050463,8.619251052781765,7.292620703320219,4.663239806316474,2.4477576763787052,-13.553073817435346,1.8042555486942464,3.017949649186345,-4.0741212114453695,-8.109325274456998,-14.649704247640553
9.805340694954811,-5.505118124520651,4.139603085801182,5.478063104364658,-8.663681322369579,4.410907120604443,-0.8899473291986368,11.892644961016055,9.820038585977665,5.119212549723557,5.132689930717107,2.904403114411595,-13.29730223452867,2.6712362560967806,1.1503315936840983,-6.426138253374119,-7.1970730050375336,-20.545210728322473
6.2329525270445,-0.7996585154556759,2.168440322972936,13.031492249692683,-6.120840462869162,3.2180072510921507,-0.017875792900447163,6.849407686124405,8.901798532942884,2.177092354834592,5.590009604278656,5.279981154802895,-10.881504770941525,2.6760180683474943,-0.42025016227191037,-9.694128496335594,-5.452729798255488,-22.7382117531031
1.9308093357169134,5.120693144099951,-0.9050911988642161,17.14617992910175,-3.2112958216378376,1.1298013370495052,1.760083814441705,1.2449979727265967,5.906141850229412,-0.3664020418231978,6.040531923829511,8.452757533767267,-6.719499960204121,1.6316803151194232,-1.3336776786036766,-13.3128879786135,-3.468002264907249,-21.046820211427942
-2.010252102643258,10.541558922114644,-4.511350145518653,17.307310311915288,-0.6911978800202012,-1.4552354094111326,3.713972295310312,-3.2743064910506154,1.5647349662796688,-1.335446263072633,6.203151693323082,10.628410013712728,-1.5421915421696388,-0.16414468962315165,-1.2258900996583457,-15.439847112392913,-1.5009771849025255,-16.80829928219236
-4.716837793941811,14.193288285806506,-8.073595321460212,12.192913791907767,0.7167118234165355,-3.917960865367303,5.111047792320418,-5.832429871606331,-2.8807217457874197,-0.5358154639284965,5.8309277295613,10.41696247101661,3.3588544323798404,-1.839155871976468,0.4569653829223831,-13.061659620375309,0.1966477005894055,-11.616142855477122
-5.751233677942676,15.517329015666608,-10.780699283574444,2.044563057614127,0.7315018792749308,-5.394589758682519,5.566907146015367,-6.547812271342088,-6.0878217951845315,1.2522751010356945,4.681846607522479,7.03211007110132,6.3982174213406084,-2.3210987092599513,3.8009223420641014,-5.254165130791659,1.440359360484604,-6.328611375341681
-5.024220984013304,14.2893660745722,-10.395875691368612,-7.5757059733948555,-0.5408493999321788,-4.9526543056628665,5.09200180907908,-6.027496065471371,-7.044038039634532,3.166680243142485,2.2142106683655287,0.020590715182228436,6.4547597707685185,-1.1067870523016612,7.040636003793027,3.0052863679595667,2.203375862942908,-0.819280004025877
-2.7598058487756294,10.509896228956787,-5.198617150586684,-11.154797150521345,-2.780414761442665,-2.051483350536532,3.9703712960031448,-4.939569250751576,-5.245425415491075,4.799155844775698,-1.9491432042260015,-9.87816809184244,3.6558480807073215,1.2081049686392418,7.73473553986921,6.306966916010833,2.572451463942814,5.199893885269184
0.22558309741832128,4.931533228021165,2.3954406995071658,-10.08932524243035,-5.269620416958032,2.7756976153271142,2.5795036536171176,-3.9210394852372206,-0.9245232100225524,6.107196305989976,-6.588315993944242,-19.33869579595488,-0.375035661840301,3.1682352461262395,5.299521023414338,5.147614010985187,2.6574468088086207,11.21878411717262
2.3915506820656525,-0.7457624413262582,7.737442587847245,-8.52316218895545,-6.7184519946056875,7.877266902311199,1.2158260214284278,-3.6866622342649866,4.545412345306401,7.1649832356044945,-9.275114629912187,-24.335674828951696,-3.5970993035321994,3.4927918522999613,1.1421665159373555,2.697686390036563,2.558267775465427,16.05853331324602
2.152319854904253,-4.883009106688588,8.267248408724265,-7.971111851438265,-5.758765987118729,11.737436570305041,0.055986856807276775,-5.0483947179004325,9.014324945335254,7.943317389903789,-8.501763728335497,-23.346139239304502,-5.012747408747564,1.8242025403650652,-2.580106381811653,0.9757422867683104,2.363503440242829,18.76795612798943
-0.9046976122576198,-6.740050274254838,4.1740377485591935,-7.665417655166533,-1.9544724563924891,14.03487481583529,-0.7630793888050285,-8.37669966830773,10.893888922754824,8.141617794854923,-4.483161803023043,-17.32399947592894,-4.763748247238104,-1.5102777994556877,-4.36466499508154,0.4242561137426797,2.1658978314842456,19.015696148680682
-5.270763828661321,-6.1035170407163495,-2.557614315902784,-6.458390133334429,3.3309285290189434,15.221595560262905,-1.0901256939139035,-12.601961743094343,9.903509906965269,7.19816902437308,0.9495771833595632,-8.833833455544879,-3.4222103027122963,-5.947289098154417,-3.935867393053416,0.6693064147673897,2.0925659149003852,16.855920471440893
-8.447259587039092,-2.9895396072768032,-9.01326473794302,-3.570444488701505,7.40330723978354,15.605335375405188,-0.8014115414849148,-15.529100749117807,6.70616243167829,4.675786000056324,5.221114676348264,-1.2800308475120081,-1.539705318541939,-10.817148342372402,-1.7480611690541625,1.2291116641665498,2.2191180062534728,12.676030995352317
-8.865295363103128,1.8949235384837606,-12.834928071475455,1.0390949118071033,8.182900399019822,15.063206907125062,0.057580192923436135,-15.869841939446411,2.435824401006837,0.9861336308031281,6.761562143892114,2.9697782946596023,0.4534410865611185,-15.352507095854559,1.507155267713745,1.8451077919196144,2.3017599434619496,7.424103960502549
-6.425675764522012,7.032380156102938,-12.870204270571664,6.545660508591567,5.32303717445034,13.335775907649305,1.1590476843525572,-14.118711326010171,-1.5513951754057953,-2.378162329460186,5.660823334547974,3.448337995551726,1.96572732065336,-18.784038239047533,5.031412027767822,2.4933986476836023,1.707227668727859,2.4253586789386
-1.918654358781668,11.026448106608951,-8.895816358717926,11.69466758597788,-0.20184219273485704,10.29218447637826,2.068575549584101,-11.50533951180636,-3.9670378073755574,-3.7798126011227056,3.098226473956455,0.9263703345737295,1.861820928906323,-20.54795399353302,7.962789435318419,3.272003412851607,-0.008061670154848821,-1.3785678099284926
